2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.828327121028261892e-01,8.252092856030274204e-01,7.550129721751968059e-01,3.899755814525218689e-01,2.398137940381363520e-01,1.556150961321226822e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.238630388632950718e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.818963866815699992e-01,8.216046933355489745e-01,3.059413239544071517e-01,7.453751470633650511e-01,3.882192501729024858e-01,4.696676537849590050e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.746036417446265865e-02,0.000000000000000000e+00,6.283155529529098615e-01,9.894865631509226489e-01,2.521077412948720675e-01,5.498849982287741245e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.815729660079731134e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.992868469004847487e-01,4.527728896526170971e-02,7.805463484829447962e-01,3.252870826288896122e-01,4.847954719317464911e-01,6.618929341296190261e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.709987836522360694e-02,8.677613855004038257e-01,8.147378268968231696e-01,3.038833034133548439e-01,2.565639963848687782e-02,7.595386500536845942e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.849839353033778222e-01,3.446741630343813090e-01,2.825354007983522098e-01,7.016348353436981933e-01,3.519025020407296478e-01,4.647377908077499759e-02
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.794220291757754993e-01,8.051414933766363191e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.538041209678665977e-01,6.152211520394731403e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.284358019066273560e-01,5.452669856871064091e-01,5.031907078689303869e-01,1.460928532699327931e-01,6.936529263086295138e-01,2.445901204332386614e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.446964662153681136e-01,8.518958125687242644e-01,4.412378677242222436e-01,2.605011181184922475e-01,9.715422935965103979e-02,6.166213756721274086e-02
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.101333031525686679e-01,4.515805712693340412e-01,5.536692950239521238e-01,9.132325393719015194e-01,9.240175268446478851e-01,4.789588146727696838e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.187049494623969914e-01,1.315972223129802388e-01,8.288289371386960980e-01,5.535267450455302329e-01,2.244821733833744504e-01,5.615182684136091895e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.248592326325810742e-01,5.896037717328265204e-01,4.569467101915142271e-01,5.678919276356673151e-01,4.302727254888266684e-01,2.613432386845805921e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.950758072948448330e-01,5.417608290917185210e-01,0.000000000000000000e+00,1.495699792867103972e-01,6.758288935519212171e-01,3.204343492599083798e-01
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.548300121058269863e-01,1.000000000000000000e+00,2.611957718393866368e-01,9.594659993133849429e-01,1.000000000000000000e+00,5.703683485956821952e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.914608249719474187e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.609285702799034823e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.467603340314208804e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.564682555627968208e-01,1.000000000000000000e+00,2.169235905820953159e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.389459910268867393e-01,1.000000000000000000e+00,3.838690049062382093e-01,3.114073084619882192e-01,7.701729526139834414e-01,6.429113295284086000e-05
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.178399833236134009e-01,1.000000000000000000e+00,5.810129903336604951e-01,1.222208637767561654e-02,5.154382512506215930e-01,9.833852490816522574e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.551211773891080559e-01,8.198608957362919780e-02,8.021840511020884579e-01,2.391418567906680726e-01,2.426973091718909736e-01,2.614549683790280965e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.959591814492414263e-01,9.695819333986924193e-02,5.455694920222349253e-01,8.095007620067466991e-01,8.968825132251908583e-01,7.009780599401229662e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.878318122144127522e-01,6.539880652761482782e-01,3.582286799674597177e-01,1.043374010968819710e-01,2.321287932474641047e-01,8.248440439632466828e-03
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.637551064724293293e-01,6.515810196050408898e-01,6.041142954849700042e-02,5.454688372762885040e-02,3.656850640723438572e-01,7.486215663876729653e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.386829813540319645e-01,1.000000000000000000e+00
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.345101292884003374e-01,8.199835349131502638e-02,7.352867310097372933e-01,1.318507635222788965e-01,8.891162319451206830e-01,7.297674435317484942e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.454408739619919011e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.770338589866442103e-01,1.079540797334965774e-02
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.761856971621788004e-01,1.533133852396107236e-02,1.468573476380396203e-01,4.921513055538363490e-01,1.390698115692361736e-01,5.911080389141657454e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.351215835344731664e-01,4.619665730429333150e-01,6.686834661234468680e-01,4.616006259690897950e-01,1.166998207353923400e-01,1.367799105831284667e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.160047220309676885e-01,8.200062149406718293e-01,4.053914918989484084e-01,9.266953865626498255e-01,6.068879748429820697e-01,3.701702955542090501e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.962590939335047691e-01,1.689480609687080970e-01,7.274744107145928451e-01,4.675709009674811761e-02,6.539100067745984290e-01,5.379319455697124663e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.736761567898304381e-01,7.770685058698014736e-01,9.526441744214504403e-01,8.207959131449062973e-01,4.298582802502060735e-02,9.244174756211037680e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.916025658203340809e-01,1.703399706194033414e-01,2.836169862633048377e-01,1.000000000000000000e+00,6.889948410887718200e-02,3.979572726170195196e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.271135406149760606e-03,9.845959910101849122e-01,1.650276195590981987e-01,8.216353155016302701e-01,4.528921145741643395e-01,6.776586858806792346e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.789581048602445046e-01,5.872780393714510661e-01,1.921927947267775827e-01,4.804634083417029800e-01,4.236625075328180889e-01,7.975746080951531258e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.623673735977498200e-01,6.614349694968926219e-01,4.749757585657553571e-01,9.335978525802747507e-02,7.112377196919783540e-01,8.191310888867202600e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.315300790798134445e-01,4.969749357479202878e-01,8.095737033399917904e-01,7.446456321569419057e-01,2.797530211737537242e-01,9.722192137249942023e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.665560996604265154e-01,2.142517562837469858e-01,3.373110201558214283e-01,5.536544160841708750e-01,7.438595243618023600e-01,5.238655517175094811e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.613571795167810907e-01,4.565159381772037062e-01,5.929952618811836773e-01,1.283597064910277086e-01,8.069928706616649183e-01,8.680849829137833318e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.189049903022536991e-01,1.000000000000000000e+00,4.523589402001846338e-01,1.000000000000000000e+00,1.634985984097545031e-01,6.917803607123551579e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.600484393504286729e-01,4.080584311611573645e-01,1.855101680711025713e-01,6.280082763937152590e-01,8.509527041458770924e-01,8.352145493171334589e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.183730649061006501e-02,6.988453157244568503e-01,4.825078355678719122e-01,2.506932657776184681e-01,1.782302193947384039e-01,4.561188917981894297e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.157612158762661325e-01,3.681906789370067989e-01,2.004541213867730431e-01,1.922939894547766593e-01,1.542376808643291242e-01,7.209090144706664649e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.028421424463946965e-01,1.888852150307215871e-01,8.625240253186106099e-01,7.918679318631733910e-01,8.183312689732620271e-01,6.563375170346007481e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.359016013195644801e-01,1.220039908277538443e-01,4.804408931340505839e-01,7.260910314345127015e-01,8.721656106940863795e-01,6.926947803195028230e-01
