2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.828327121028261892e-01,8.252092856030274204e-01,7.550129721751968059e-01,3.899755814525218689e-01,2.398137940381363520e-01,1.556150961321226822e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.337304612102614532e-01,9.644355331607437631e-02,9.844607135254935804e-01,3.840291266018758254e-01,4.190083018216876898e-01,7.453359585023252576e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.445035834723650270e-01,1.804864229510702300e-01,8.397515488882715262e-01,2.925339885915301807e-01,9.685441016877932574e-01,9.066468193878586546e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.957299718727338877e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.458265331391078501e-01,8.470745512248698539e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.028850908456702351e-01,3.981932422248813386e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.768159282694800716e-01,5.132227009265636353e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.915965929344727370e-02,1.249885850263145193e-01,9.563377642420078928e-01,5.345953490837416222e-01,9.638153189575268120e-01,9.263597479487112318e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.076513404901190518e-01,4.974524333024356315e-02,7.171272819534296739e-01,1.967477627013760055e-01,4.319783777619737863e-01,1.017299114773281554e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.770216903118007501e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.417987077656223727e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.760169408847556571e-01,4.722613455545602301e-01,7.327525781321696519e-01,9.262244149518329694e-02,3.032435451224542722e-01,1.723374340906841662e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.632455213053377152e-01,9.888679099157441366e-01,8.353367536173661456e-01,1.603756414471147265e-02,8.851295414992617072e-01,3.852409566407422048e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.755118524495588916e-01,6.402944609999262626e-01,8.736347279233946939e-01,6.305319910956983520e-01,7.640936854877050655e-01,5.881436773770641890e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.744476205955566406e-01,4.822004409854064866e-01,7.735885590913988974e-01,6.128340227503205340e-02,7.544308856696781973e-01,7.041061515116425751e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.885325228291468647e-02,9.232781141952453030e-01,2.640081963020308731e-01,1.602190176241407027e-01,1.495595765578585923e-01,7.302929383005168917e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.989665954041830997e-01,9.325461010809893425e-01,5.356949462175377707e-01,4.801703452461950627e-01,7.923672558825213541e-02,3.817194970046868807e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.495334726820073623e-01,8.915677920540373558e-01,3.134881987315375242e-03,6.219018613031442877e-01,2.603570541864131532e-02,5.633191802688364280e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.570447406076345809e-01,8.292507925600000052e-01,2.743676328663535169e-01,8.892566566462305477e-01,8.064656734922360792e-01,9.430148689738867551e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.207739112256703162e-01,8.108878786704189212e-02,7.610355681525063920e-01,6.389776689832852297e-01,5.529140417084118519e-01,2.265661305314674023e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.828545753718646694e-01,3.499886233133870372e-01,7.770940402640948153e-02,3.541764455505320153e-01,5.708701421226687334e-01,6.531293278514166412e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.636608708864095263e-01,3.848282418388581094e-01,1.615650666695581938e-01,4.878738218177215702e-02,3.350300190761879571e-01,8.818713458531000082e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.494681152101570376e-01,9.649972610563952724e-01,5.674249788434223563e-01,8.982932652561550491e-01,8.198269290956519129e-01,3.036259585123927685e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.793533639437157934e-01,7.633313993095648675e-02,5.912823025461151349e-01,8.155423380442593517e-01,9.798519248471562193e-01,5.703316957393419484e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.233202310934914392e-01,2.548266451643500102e-02,7.590938232117535600e-01,1.743065425441130689e-01,8.087615068313670774e-02,8.706561689776574076e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.123191186108386641e-01,8.099956878457855725e-01,3.234387974937761867e-01,8.895542006816655745e-01,5.935354092609663734e-01,1.556482528706165935e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.941343728534435376e-01,6.750539833202457984e-01,8.966909202671079493e-01,4.584426116784457994e-01,4.796758378814940382e-01,5.759194069144679684e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.424895318560297275e-01,6.929551726466013362e-01,1.166905191690981343e-02,3.841649908018930359e-01,8.778521221588030388e-01,7.462190054022959096e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.166106211125691572e-01,7.073509742624385366e-01,6.236832954746827085e-01,6.287641806724229010e-01,8.968974883208920001e-01,8.124479453945724350e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.774153697659455436e-02,1.195940231269292664e-01,5.421803574414297833e-01,4.749690299689688366e-01,1.966804177177808310e-01,4.755941551509110798e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.295779696981188334e-01,4.297152909558605849e-01,1.548408843589460793e-01,1.936526913961743035e-01,5.473898754086362617e-01,2.411196779636272658e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.039720566205166730e-01,1.506574691240165909e-01,8.377542926419887515e-01,7.696364436155268551e-01,6.640618516328627985e-01,3.111463893786804193e-03
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.633965599092563670e-01,5.985604807146753803e-01,9.720784094961675281e-01,8.482450843708523314e-01,4.912045100451705171e-01,7.129435176313440037e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.867320376947321003e-01,9.316771681402812311e-01,5.498089893961106700e-01,9.626293323875325658e-01,2.062715650325211425e-01,9.099341936793349239e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.678856757116588438e-01,5.803674555522465583e-01,9.807358982515447243e-01,8.274635456977302850e-01,4.498957881839418249e-01,1.687594145754613140e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.001876828563641637e-02,9.774823556909205680e-01,1.487933730703090707e-01,9.938464706032287266e-01,2.607538687202660133e-01,3.143827623623128287e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.471495786692635144e-01,8.932562967948457500e-01,6.739475765068171365e-01,6.144030095610387987e-02,3.601352126550923516e-01,6.184984896829739398e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.949109236740761253e-02,7.203047125679050700e-01,5.761850645627010492e-02,2.445306945793695452e-01,8.541690723181996070e-01,9.959205770685998216e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.605197083795689039e-01,6.019165695659554061e-01,5.417585633892896269e-01,4.974504467832450150e-01,7.098285059025504218e-01,1.496487831434294702e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.202294711675942041e-01,6.352970357252646361e-01,5.554033381724172713e-01,5.374736003321476385e-01,6.765533198234944257e-01,3.458257390574082796e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.899967086337346900e-01,5.029119765481172843e-02,5.947209357837003607e-02,9.928663248812501507e-01,8.364783256188681460e-01,6.440978844652689439e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.129463217501662342e-01,5.828488814817973651e-01,7.266780210180223687e-01,9.131379039461529068e-01,7.976198792241876445e-01,4.541042180648390270e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.894951059574263130e-01,6.893130160711957721e-01,8.387465026856809613e-01,2.541956292342584800e-01,6.249087716617952870e-02,5.100023339286283708e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.491463221705044750e-01,2.995855536279485865e-01,0.000000000000000000e+00,1.000000000000000000e+00,5.346436401197274257e-01,2.298879111031401357e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.554033971440107686e-01,5.558750392636674365e-01,3.892422391190440978e-01,8.590798754422607209e-01,6.818566160819016231e-01,1.234354806350807243e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.573196819964671089e-01,5.654966043021748823e-02,9.525847624669938618e-01,2.317896533037257512e-01,4.071092699353540817e-02,7.636515802122269270e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.385030665194656230e-01,4.253236445616831451e-01,4.141403283614362163e-01,8.201445103383943683e-03,4.050445254372758708e-01,7.074261192030319167e-02
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.722264567206397534e-01,2.897155419510381580e-01,3.995521097055384496e-01,8.432855223116173526e-01,8.270463252079878202e-01,5.697838754271173922e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.149356306749880541e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.806012850626998345e-01,9.622329969769357616e-01,4.038151714399768055e-01,3.954356861678137713e-01,9.686069548693425624e-01,5.108336433783893238e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.484407376366010722e-01,2.286007430333525936e-01,5.532210212054614606e-01,4.264363343839517873e-01,9.933479834222437924e-03,5.056367390833097497e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.644249150896688216e-01,3.995155439740805114e-01,2.836953217017780873e-02,1.000000000000000000e+00,7.890554791880797225e-01,0.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.967937117294349614e-01,8.731055204965464389e-01,2.700918693130932025e-01,7.953389057753430524e-01,4.974436947649300000e-01,9.219405123783922518e-01
