1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.141352334218523445e-01,-3.514910918201055168e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.890465082079794357e-01,6.194344362410653115e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-6.598514231292680332e-01,9.854761823486786199e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.927561959115354995e-01,8.434073076028880678e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.144251302745886267e-01,-3.646668908666503839e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.834488597897902196e-02,-9.613372904920483020e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-5.875634024842775194e-01,-7.826675234974744821e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.763164448909740223e-01,-3.474620619377795094e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-5.365055333955681682e-01,7.103077839060245591e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.415674886509006747e-01,-8.596749052224583743e-02
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-8.064729118875524350e-02,-6.728483637301665432e-01
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-6.076359491742562291e-01,2.337035464299230814e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-6.110493542833124181e-01,8.515642541320507242e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-8.595747738093413304e-01,-6.549205367804162847e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-9.987845037868634535e-01,6.649508395246166437e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.683931074891549695e-01,4.186127592005206566e-03
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.374551474636133808e-01,4.054137613861301670e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.120171596180987716e-01,1.771110013935350835e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.586304502160608809e-01,-9.461865288189694745e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.848706059188670814e-01,6.636603186199372395e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.322319076646319314e-01,-6.793914708840103067e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.375749835455544634e-01,-1.804822720546052084e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-9.653557118282531935e-01,2.635412546635773068e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.000267026228126355e-01,-8.210043868108976017e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-2.136196099140053040e-01,-5.666292501616725374e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-7.938899500835594480e-01,-1.563226640164646908e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.044838363772186751e-01,1.717063558232010401e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.161369782397498440e-01,4.021324156283341833e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.351869439361708558e-01,-4.311796197368963912e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.924652660876306487e-01,-1.846437307281753315e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.785060480206986266e-02,-9.016123936293642949e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.076918025251830002e-01,5.160371245802800599e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.553175646496062212e-01,-5.411919034130483475e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,7.704485179782371018e-01,1.272407010213621459e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.834621005829547791e-01,-8.555024015496602852e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.604398362206306244e-02,-2.565237101898554806e-01
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.607205040106337357e-01,-8.085002042506606035e-02
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.419124014034851111e-01,-9.905051874130555989e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.188576648235425637e-01,-4.836885571251426930e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-7.423821027117357696e-01,9.947718904567361964e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.570531321210286269e-01,-3.700669116484323062e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.248205154186790844e-01,-3.402061188670561509e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,7.070895742768689152e-01,-7.567163067920761321e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.545861412825968700e-02,-9.220420190414448935e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.567528330421223526e-01,-2.865855870639275604e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.675018642661098678e-01,-6.038204370277382438e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,9.884541696220724427e-01,-4.753332270787851144e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,9.758468707589909030e-01,-4.073104559848600426e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,9.997428281979344744e-01,5.744753261769058872e-02
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.561426836535187990e-01,-8.703614302113016343e-02
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.725140576035123385e-01,-4.160984115000985750e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.065625108874434623e-01,-7.038822801829895948e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.765512775688061309e-01,3.174099428168821735e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.462308292157389333e-01,-2.813860885816925617e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.239340920816180081e-01,-7.430529789703915755e-02
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.509229459162366282e-01,8.137895078164524287e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.650465381879641980e-01,1.058709135044638705e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.383208964138864294e-01,-3.675704293073799311e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,8.973353113858483221e-01,-7.420877077572827218e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.729126262854962404e-01,-5.950537722479465330e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.273481374066567806e-02,-7.518009671756609169e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,9.035782862899531809e-01,-8.484392585209308280e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-9.216883446997838902e-01,-5.295143663214567642e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.893324879267535232e-01,5.342577120966099935e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-4.912771203091305106e-01,-6.915872340608674174e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-8.954020472231251082e-01,-5.178198621904861465e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-7.222888333745693945e-01,-6.095932220780813093e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.804319930033859487e-01,-2.109972318615666587e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-6.458415260447745165e-01,-7.947472108649135114e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-8.926498256105087625e-01,-6.354794592564180222e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-8.384851529296575290e-01,-9.888715783903062606e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-8.256981548887227795e-01,-8.864780916143237821e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-8.191683922505517135e-01,-9.976448202968670742e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-8.272537378097606364e-01,-8.618983355004954383e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.185150575956707586e-01,-9.674276237315586613e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-5.528964761112797888e-01,-9.820004775521098406e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-9.762063164677757809e-01,-9.165051803449620893e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-7.208734918853929585e-01,-9.390651548821210559e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-9.667918748818272734e-01,-9.953575322510198609e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-9.358084405218349833e-01,-7.882682515436150172e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-9.871247373230661593e-01,-9.976793184250978275e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-9.689984766864325749e-01,-9.140652951119619951e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-9.964889492294863871e-01,-7.024890035652819886e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-7.682370786709836752e-01,-8.462877808330803164e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-6.213938609421661985e-01,8.988351644869303492e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-6.929067599505616126e-01,-4.737836124577948227e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-5.724909460335669831e-01,-7.375749349491427242e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.668957251271980691e-01,-6.444763715893255807e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.384516492991374248e-01,-8.130526037935454919e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-8.764176026996289837e-01,2.356456732632948858e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-7.872435877993404496e-01,-9.344791784911086197e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-9.848929745866763508e-01,3.277506077972238141e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-1.351596738868381387e-01,-1.348978591459805143e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.125453705040288965e-01,-8.913017156059662716e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-6.735482255622874392e-01,-3.023286481678992832e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-5.198262195160143762e-01,-5.705433363950015435e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.963851636342303975e-01,7.442142346279839726e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-6.130996476532428741e-01,4.402773324694427837e-01
2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.918265463988516162e-01,-2.353088721228132618e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-9.249304724859236382e-01,-4.403088234951862412e-01
