0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.049327965010968366e-01,5.224994333497126053e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.237366250473609153e-01,-3.371068734581370574e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.439541625609332520e-01,6.131875963233150983e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.713214695937051779e-01,-5.681534879056393539e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.111991601845215172e-02,-5.318478537059967426e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.814659020906166376e-04,-6.957831551564239714e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-2.259864631069019580e-01,3.766547668443287478e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.923200899267851316e-01,5.547158362134139153e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.304640731721379066e-01,2.859752025386468333e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.003122972064530938e-01,-4.263390211596933543e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-8.704264490564688206e-01,3.797169584784714225e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.076529606211213963e-01,-3.069427404188194153e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.386527512636998694e-02,-8.964619139684510962e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,4.221339404628192682e-01,-9.116655546740635163e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-9.793122097795086134e-01,9.886096445158847335e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-6.405223944705935590e-01,-2.712431960678338694e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-9.948899807499311798e-02,9.427395369699431704e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.313489654055611133e-01,8.418965011745263016e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,8.726058177358495538e-01,3.455480897692242426e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.845546043079340670e-02,-1.021564859963128846e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.182089806160245615e-01,-6.349424119538966682e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.347365573253849647e-01,7.966314917466537082e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.810156080567530967e-01,-2.770815028129114399e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.195764791172668762e-01,5.203730425372610213e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.389532161933078935e-01,-6.359153093608205243e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.622961971905923395e-01,7.545304339905536395e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,8.988682440456678968e-01,-1.996659976447541229e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,4.214653472462666084e-01,-1.981053358637800965e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-8.921642105667615397e-01,-9.591673411435408525e-03
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.030582768398661919e-01,4.817723435340985905e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.614842019557184205e-01,9.484617013387921514e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-8.734604984851861431e-01,-8.428259662419290699e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.249571278583414990e-01,-2.370607802870605685e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-8.358484642770100947e-01,6.416697444721473076e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.338086010327228070e-01,3.512635255411662438e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,9.183985990864964588e-01,3.398878106709113389e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.048845433523270643e-01,2.633310875354584191e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.034308772352765082e-01,9.695541439181192267e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.661200867702923301e-01,-7.159388740816587937e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,7.145489437021907975e-01,4.238908851488001339e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.232086608596954846e-01,5.916082274569225419e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.136394197783383131e-01,-3.726185706157716382e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.679945091321304318e-01,-4.658680542349842302e-01
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.205042233789243689e-01,-3.933906349836473471e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.866274673455651900e-01,-9.412710127171171060e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.007977121670735166e-01,-6.756385174785239922e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.752191976665084638e-01,1.196012332095808262e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.011692345041669938e-01,2.274111071025228803e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.951411531506324071e-01,-3.762030802402893670e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,5.093181694113990687e-02,1.148843595419144492e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.110732823325005558e-01,-8.492657327746950813e-01
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.247031019222118786e-01,-5.852431498123615849e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-6.327671710549287454e-01,-2.727520592450871639e-02
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-9.151617327406396107e-01,3.342070177418452470e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.874298619610303973e-01,4.895811255673108153e-01
2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.420736034878445686e-02,-7.502085785212548874e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-4.545085866484395165e-01,6.661213136603016949e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.807304444156277334e-01,7.427543688332927108e-01
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-8.993451657495243889e-01,4.152376188471951224e-02
2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,7.965874026673933628e-01,-3.116458364916474544e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.052702101988791661e-01,1.463501980856913853e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.401352170365140815e-01,4.632275040787314779e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.501574526615702343e-01,-7.094039050681517633e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.098862264806871991e-02,2.704356473858307019e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.039553041431594771e-01,6.809326812402018980e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.946405945447874597e-01,1.303590892025676684e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.344829199202861147e-01,9.859126974953582589e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.016683242982479030e-01,4.537344505642593173e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-6.054160781285167214e-01,-2.736099107633662708e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-5.248425405028931401e-01,3.940866330126868711e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.455665147459810349e-01,4.800391757609552279e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.398590579957110336e-02,-4.775335956750617061e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.568367700435740808e-01,-1.069948822071722372e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-5.272610021614327902e-01,-5.309769495931204730e-03
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.482791208840998909e-01,7.990398117522778954e-02
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-6.955018658763334471e-01,-9.812452047068731531e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.320901859688515145e-01,-5.014652663091423435e-03
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-6.755563268160600376e-01,-6.102801412551883686e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-4.593634115144311636e-01,7.136140855238437553e-02
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-3.453349394768920888e-01,3.817874173371444968e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.761419139617897756e-01,6.952581621297304615e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.127206795239175552e-01,-1.271837070912171797e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.363814944897563386e-01,-5.065960323841567359e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,8.870272016943654414e-01,-5.326076906753238749e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.341811250950892376e-01,6.576214997302913812e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.622757317312413239e-01,-4.490117092415522038e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,4.134158700326495683e-01,-1.023290098228946121e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-6.566730128585138715e-01,8.363889708607530338e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-4.954974976418533572e-01,-5.731488277624725569e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-6.019909093817525925e-01,9.043366693909711262e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.648000543685618879e-02,9.510124790231890834e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,5.618609956266444883e-01,2.434408548080304602e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.325820930206508041e-01,5.667938188270575939e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-9.515999898997722362e-01,-6.996208382356532418e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.057677550112738007e-01,7.409109283563619641e-02
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.470179600235279604e-01,5.172190078966980575e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.273307128902570806e-01,2.940409841321476314e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.312880081730925852e-01,-1.825239222384245075e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-9.237034380798043731e-01,6.123446948929014422e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,7.170927036718095504e-01,2.646993126302386035e-01
