0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.946650026871097117e-01,5.305867556052941136e-01,1.915207869474948588e-01,6.790035819129136563e-02,7.869854599999133171e-01,6.563335217758554663e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.375208960436358208e-01,5.756028937530339729e-01,3.906291618886648109e-02,3.578136044835489304e-01,9.456831868184075729e-01,6.004468031538534589e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.640421035462110266e-01,8.772905261480302697e-01,5.119366562045368774e-02,6.524186154656548275e-01,5.517513686348752833e-01,5.975132532390510232e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.835286243100020975e-01,2.829881608569911888e-01,2.977257183017716358e-01,5.615089053263611074e-01,3.960474360470265243e-01,7.887007096788996030e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.184843853458769525e-01,1.439039207753278760e-01,1.509066944206770566e-01,5.524135021582377014e-02,7.180371937036457153e-01,2.923173545041385379e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.987738722003430381e-01,8.313639223105210307e-01,5.679911197246310106e-01,8.233974921248077283e-02,5.449985739307203758e-01,1.589587445672754340e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.767623857029604340e-01,1.184722648790764721e-01,4.449960661200688117e-01,8.879824341571990187e-01,7.972677299953101482e-01,6.797872826362638676e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.607877564667781645e-01,6.592053923760217149e-01,7.187760832244346476e-01,7.435767651340965401e-01,8.877363518856369318e-01,1.339456675757929593e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.769745806055802229e-01,8.379915121953250834e-01,8.293047639084282219e-01,2.915699651980885321e-02,3.903744912765845232e-01,4.372519921680408928e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.206350635113318193e-01,4.928726741656841437e-01,1.304292822086190462e-01,9.843835309944721779e-01,6.570232191808533795e-02,5.792840777440699807e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.807748250867279527e-01,9.543378655569242364e-01,1.974437775136752560e-01,8.332540063040505540e-02,8.838642177332372007e-01,1.569619295094371036e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.955946473535243646e-01,7.681904394283122217e-01,8.720437859531704472e-01,9.161100863895552671e-01,2.738131929177842760e-01,2.363811263825994491e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.105198436453876498e-01,7.156432589184740234e-01,8.273548925340334925e-02,6.754864430044265067e-01,8.585246688775270973e-01,6.928968841165060732e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.850836912639295173e-01,3.532812517806195318e-01,2.201920690437374484e-01,2.453723904597500116e-01,7.274125155742309223e-01,6.412777290220894599e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.537374619422068767e-01,4.876773294685483595e-01,6.408748294444948090e-01,1.061688523633387282e-01,5.736099378010375283e-01,9.603457940240444080e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.156805801975399284e-01,5.698250458948468378e-01,9.880066615714263589e-01,8.328709350690627344e-01,4.981436821039961771e-01,8.015133786402994787e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.710469940649624432e-01,7.130864089874243694e-01,7.321120435346339939e-01,8.236199870200152651e-01,7.449792112168063252e-01,4.130626280958576979e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.147053338756159002e-01,8.465414951170502356e-01,8.588620568468965377e-01,3.105036139431914810e-01,1.193863939785533290e-01,5.209594813305007399e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.489500682970284373e-01,8.972872749318091534e-01,4.931023385865266340e-01,5.044775179915911290e-01,3.651236493904060909e-01,7.830061210921407389e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.479230192085654760e-01,1.300150130737544041e-01,6.611126735260707266e-01,1.637323084901677328e-01,3.089387644074479411e-01,9.666301542725804774e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.828546746654462929e-01,5.407474451942930749e-01,7.111731350688188513e-01,6.874317440662987000e-01,3.696914756503810739e-02,8.881705659558570831e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.885842080331315840e-01,7.820277580280446950e-01,6.439261219721383878e-01,4.853989861018971341e-01,9.290449450991956626e-01,2.698814126951627479e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.141789859746344504e-01,6.950420734041188320e-01,2.355311918944122951e-01,9.533026918410357764e-01,5.854357085397260407e-01,5.830664686753532777e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.572095424339445824e-01,4.252404640865860008e-01,2.350219143212403106e-01,6.005073266197362702e-01,3.606084225042037739e-01,1.688734483529436003e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.472464490172317841e-01,2.145170196857750788e-01,7.945282929965258312e-01,7.917093180964536181e-01,1.645403568644285830e-01,7.503640485122623494e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.589661884601337949e-02,2.324704256017201542e-01,6.500964314948689537e-01,7.182417639248643848e-01,4.800494635005545518e-01,3.376146676573764660e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.897062893217313473e-01,8.587971938450034148e-01,5.113856111287996553e-01,8.746900143158227170e-01,9.464385541545519143e-01,9.357337114048233095e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.930379319371029911e-01,6.005182755578230003e-01,2.071701001401815567e-01,9.561882720451140294e-01,9.868104591813472437e-01,8.293788433534530213e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.378894596918017967e-01,8.353762038601175721e-02,3.138874890019296426e-01,1.061134492295805476e-01,2.049086457938701367e-01,3.255183963122800783e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.016089872551187101e-01,8.783187538109140657e-01,2.610089433611290088e-01,5.301367725528584041e-01,8.438626421168804459e-01,1.365644864046166029e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.002240102892995477e-01,5.684852865557973312e-01,1.860412125600557909e-01,1.371593329303133491e-02,5.927890557476297451e-01,1.571523208981528974e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.859937235721215387e-01,4.086629013157246915e-01,2.286239418787049393e-01,1.898837378707215473e-01,9.133029199647259011e-01,5.902203718852677694e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.711943472810910638e-01,7.144744777406429881e-01,2.384460588643032564e-01,9.218051432493947761e-01,7.212738667495618428e-01,6.769229790876688524e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.868105563430491500e-01,5.397451964974905314e-01,4.973070777225003791e-01,8.981273780051229894e-01,9.615268512174669491e-01,2.205093485656894892e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.311018280041693185e-01,5.572611177864351673e-01,9.350166956280362429e-01,7.184412414969504335e-01,9.580848088622251346e-01,7.591504901990411280e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.638942258903249627e-01,1.357515322676752234e-01,9.015894457842272836e-01,5.160732479166545428e-01,8.494364888772069078e-01,5.529715747505692391e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.299519979229338151e-01,2.055670681739324435e-01,8.705912992132012196e-01,6.940339916443198920e-01,6.242920116452943535e-02,6.147630611906694797e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.392847597397762316e-01,3.378230610799048961e-02,6.126150992442608301e-01,9.258170930262266118e-01,1.514607935223861723e-01,7.279363664643402343e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.508206844572150818e-01,8.399518401615830854e-01,1.826177606164238743e-01,3.911033866431288253e-01,3.602030767759317742e-01,3.979421629995827381e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.902168554955388391e-01,1.987425837363548942e-01,3.692533101705138820e-01,7.693942246513327810e-01,4.454704572227711212e-01,5.562702049828930351e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.638007314854574625e-01,9.997833836496167192e-01,8.179250966229230091e-01,4.389581417274539543e-01,3.419766060842667210e-01,3.360116871555001161e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.794629784389712546e-01,7.515606054244411416e-01,7.712045666568645430e-02,5.262446316327670237e-01,6.730674227044753932e-01,4.876209281889576364e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.239626181851110287e-01,8.588670385345478220e-01,3.356486742296727055e-01,1.351554316884763240e-01,6.096971800763077987e-01,6.602199575582411439e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.770320661194685785e-01,8.222216571750360359e-01,7.786572200824151135e-01,9.428522424740098939e-01,3.987166507694712703e-01,3.022381123692435834e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.933172089324821652e-01,5.594005484884636559e-01,5.158467196748129924e-01,2.226992315948146395e-01,6.498599258311160698e-01,6.773766563468397450e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.863479239127119991e-01,2.614122341121672966e-01,9.987614502902174562e-01,2.644157033458697237e-01,1.647517407532327338e-01,7.831979665281760816e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.802319128517752445e-01,9.533180632750867245e-01,3.628381006617196203e-01,6.030358454066766516e-01,9.511483075170801271e-03,7.681795207460125896e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.658868295212896804e-01,6.857982112085190263e-01,8.373142701482578776e-01,1.030219848504004831e-01,7.882617231574486905e-01,4.305991051565219996e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752579567044315612e-01,9.003776665621042730e-01,6.630193925484045847e-01,2.157359677501228257e-01,2.672458995007440663e-01,1.552881340609917338e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.530874066052259064e-01,7.093508880590162491e-01,6.205272008254869576e-02,9.760292128829737290e-01,3.017527718959770455e-01,6.568796087946454643e-01
