0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.946650026871097117e-01,5.305867556052941136e-01,1.915207869474948588e-01,6.790035819129136563e-02,7.869854599999133171e-01,6.563335217758554663e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.954432990464872510e-01,8.750939441332062918e-01,7.059546365480220409e-01,6.632903328240187246e-01,4.790828027605614770e-01,3.589784156025438433e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.543676418541678919e-01,6.091705003056092638e-01,8.569753302589676602e-01,8.804268603564286977e-01,1.792057708818556305e-01,2.168476724474412975e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.536461644768396084e-02,1.504885285281454266e-01,1.153822748982147317e-01,9.036848115635170986e-01,9.801224643902750611e-01,5.099118661727364277e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.464285389729010234e-01,6.846982194425064172e-01,1.240601257009051883e-01,6.988609124663937022e-01,4.393958897820289256e-01,6.557870191749668454e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.969503778553548301e-01,5.483939634584600320e-01,3.052511865319447182e-01,3.292105645054221874e-01,2.103960741297343784e-01,7.874584000566249298e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.041822342131473622e-01,7.098663774109555957e-01,2.876150514355406695e-01,2.861254028906375924e-01,3.333160111450551577e-01,5.054259706289007115e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.218198185756552032e-01,7.217049798495993596e-01,2.669556919924848115e-01,3.743961513831806087e-02,4.422746291034063137e-01,2.897600873734222926e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.718713438712774266e-01,4.005980312032888513e-01,1.862264390359266164e-01,8.883164668571938982e-01,8.093405017771319043e-01,3.421484223637648592e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.876912544269929484e-01,6.198924671818559773e-01,7.712186912395065930e-01,7.021119364459040835e-01,8.791551671730158946e-01,5.878037434756893109e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.824314260480331740e-01,6.043977329026999357e-01,6.443446575155644673e-01,7.374350368710602677e-02,9.803453441687481895e-02,4.124969823835888949e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.378031271086787690e-01,3.446816173198371525e-01,4.932166997111495643e-01,3.162951249316184876e-01,1.973501273661857347e-01,4.384101649458205241e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.898164237366903873e-01,6.862373292730195029e-01,3.961078344133222018e-01,3.656406034805118610e-01,5.952782629185836560e-01,1.407886648832464838e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.490723499363085791e-01,1.169645533950367522e-01,8.132100987079257104e-01,4.737649253974949293e-01,7.411738601960049522e-02,4.356194724402446816e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.958133747798567637e-01,4.260323731217779963e-01,1.007651724961263762e-01,9.371343808753194171e-01,4.529132382080947039e-01,9.147802149668704530e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.833243751558937706e-01,4.179280379245018384e-01,9.509063075044134061e-01,3.947599721518193494e-01,4.027422063230123861e-01,9.500749515849582494e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.224646958272436859e-01,3.010028165958771318e-01,5.996990456405015824e-01,5.960146463264055505e-01,4.835509248572998908e-01,2.785164147033614146e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.962650134022160042e-01,9.080891472259322583e-01,5.389430360358843375e-01,1.460468970737843764e-01,1.516018282172184595e-01,4.053104073818908359e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.317776925332787563e-01,8.070549298435686358e-01,4.386441525218581772e-01,2.019565975892321230e-01,2.089824234395663005e-01,3.201149182850404618e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.015245041107150969e-01,7.027634764595102057e-01,7.725480592039762895e-01,9.460382242876840264e-01,4.880003885346825276e-01,9.512786629968552621e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.213875432501923868e-01,8.977251665270069569e-01,8.021193433823703423e-02,2.266533201946030474e-03,8.720605356987065626e-02,5.312677130022513960e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.120964412010762690e-01,7.695189749791674361e-01,4.188037940090358902e-01,5.530658289639273084e-01,4.485700638983652899e-01,3.916117397277329992e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.606951361801278511e-01,5.095746732514039312e-02,1.027685417916278654e-01,8.351063436264984929e-01,7.797235362656130819e-01,7.553484451475777073e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.516715509298028453e-01,2.745776403220331341e-01,3.694778373597918941e-01,9.089945305885144267e-01,8.720673377126453296e-03,3.072968797739338287e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.755518680203020709e-01,6.038523875903334392e-01,8.148468578537667595e-01,2.400347617563493019e-01,9.498842766933190962e-01,3.320235626724241662e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.956481348848469359e-01,7.942264136650190043e-02,3.190074485769738288e-01,3.622173813850498858e-01,6.863692763653079787e-01,3.127141198565643876e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.180664434058865231e-01,2.102581322697121280e-01,4.097673032354911538e-01,2.381024422126767348e-01,5.227042017290940423e-01,9.310239524949125434e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.885254415339282952e-01,9.560994531724071877e-01,3.844446613371562682e-01,5.078128855553962762e-01,5.082705608756785676e-01,5.790611312768646490e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.536726643848371099e-01,2.340633401479074172e-01,6.343590962007682466e-01,1.393313996960997558e-01,6.018941719036245974e-01,1.392361172332001740e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.965915223959842528e-02,7.005428599226232178e-01,4.745215958636227471e-01,9.574421476127381592e-01,4.319598168753128187e-01,5.651413710511621336e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.696104159533962097e-02,3.852229471349175594e-01,1.370618969383030628e-02,5.294302769000496234e-01,5.539230207031201614e-01,8.543073703968070420e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.952355987257288206e-01,6.553202310456194279e-01,9.596899257803976901e-01,1.569588967980596328e-01,9.070874583424120008e-01,5.270942044985509334e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.489525438049289274e-02,4.187584016466003867e-01,6.371704252058887352e-01,7.590490461966841185e-01,1.010093178205707654e-01,9.863266870997340341e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.655169101433576984e-02,5.684014437462846514e-01,8.486075815364060304e-01,7.614028595817373679e-01,6.665156451541792704e-01,3.693054312841992370e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.646079443869971737e-01,2.159006649283845558e-02,1.339218022020793875e-02,8.177239017876246630e-01,2.510362491352285952e-01,5.407344979170883859e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.846609937613076458e-01,6.953505100011133644e-01,5.721229552630658910e-01,3.969067716058382045e-01,2.440730134898335679e-01,7.791699143813212158e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.997084442108644664e-01,1.213401952578087029e-01,6.808288062792993145e-01,1.129060008311169039e-01,3.857720825877227755e-01,6.185986915195360591e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.575614603156000104e-01,4.951518966293426693e-01,5.330309484404907039e-01,6.762373858047457942e-01,8.010294468030659809e-01,2.096920573922391728e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.583031339876035171e-01,2.608823645934500446e-01,5.500533918808964140e-01,8.229287239730220804e-01,1.873221720244910848e-01,6.601225648754953657e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.353800930167720074e-01,2.233933944688845097e-01,6.650324868849502025e-01,1.563992244725849190e-01,1.025159385262852663e-01,5.748776695203334786e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.525669908442141676e-01,8.438829123970968960e-01,3.763754804689835032e-01,2.197414151704366603e-01,4.864224562174063182e-01,9.976746424467652918e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.817505795510898636e-02,7.298848500635990444e-02,8.754291558503760617e-01,3.216953499935972793e-01,2.603403253352191138e-01,5.598473083332630162e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.248588166213677964e-01,4.908028322175819191e-01,4.183060756283037973e-01,5.945832321677296806e-01,4.630716777701501252e-01,6.185976012519405209e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.284372983934772616e-01,1.333738050381907403e-01,7.422781486103959825e-01,5.388969805639314270e-01,6.085711509254682072e-01,6.117189776607436791e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.460421645970359839e-01,8.459350253802692121e-01,7.251065411636670177e-02,4.313433783374619468e-01,4.728378049099252189e-01,6.317844051476011469e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.107105115669051454e-01,3.588489800316316813e-01,3.265345394427282555e-01,3.072677341261198514e-02,3.492641249171470896e-01,2.202348820324606660e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.327127817729197634e-01,1.571210319072690043e-01,2.361114400619074294e-01,5.673033538821615762e-01,9.645324380183465385e-01,5.110157736462170863e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.613661675387285666e-01,2.328464292702506766e-01,7.959891111682018128e-01,9.027634795060545114e-01,6.257486681034737375e-01,8.225257001276635727e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.248787268079216695e-01,8.656733757818554365e-01,2.557824825877048625e-01,2.754174857197845272e-01,3.855788899788890056e-01,8.877995445109633232e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.626134163758081286e-01,2.331498286190059055e-03,3.871813288059766656e-02,4.408163063141481430e-01,3.452555221026171184e-01,9.239139201771675580e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.734281048286152593e-01,1.021450754524745319e-01,5.867740684297400033e-01,5.155830273476625925e-01,6.876298147536711314e-01,3.105892482051424430e-01
