2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.031785237401094291e-01,6.329631043924609513e-01,5.159148556627802563e-03,5.723564912601801780e-01,3.614963440850427756e-01,6.041319382476973976e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.757154284650607190e-02,1.000000000000000000e+00,1.000000000000000000e+00,4.148204827528172434e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.720223139412166535e-01,2.685335365342057107e-02,9.077741556840532855e-01,5.192008597050087326e-01,5.514500255682702745e-01,1.174551735312548140e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.327885669284709746e-01,9.444378963484629796e-01,4.143843673972948949e-01,9.975838221707025166e-01,8.850771809415651781e-01,2.711968356257157819e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.581429777509915313e-01,9.812609864478873956e-01,1.827871352661101512e-01,8.459443266585874310e-01,6.463759218675715346e-01,1.400821522392201868e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.369214487443658035e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.319936636246836326e-01,2.126055509110306996e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.846773595040825500e-01,3.911510761790956137e-01,2.429786388070121622e-02,2.057697280857886946e-01,9.968108596369087970e-02,5.600423287711091547e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.014631995835647671e-01,2.434171170922777017e-01,2.229304561133829687e-01,9.663926189467046957e-01,5.447731608939277992e-01,2.814544459213351169e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.714952445652059621e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.608202691397371153e-01,4.437892814005003350e-01,1.198314990260439250e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.642746954305688734e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.082115585567862803e-01,1.000000000000000000e+00,8.509580042201086991e-01,1.000000000000000000e+00,4.850090958755368109e-01,1.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.950908454453539581e-02,9.330444057709915695e-01,7.690113285869001336e-01,6.054367732652009559e-01,2.678333795077537244e-02,9.654610430277055233e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.771709060830411242e-01,4.798019694652193579e-01,7.332060681457396312e-01,9.797065321631355239e-01,6.092122348449795499e-01,9.112400950862743765e-02
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.167511780088442030e-01,2.656102824872304535e-01,6.596825623396269656e-01,4.317128852518415938e-01,6.977022259529078729e-01,2.697805868185285116e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.622654105037584560e-01,9.082572890769330387e-01,1.958381402004936711e-01,4.669845349315407956e-01,6.828741978257463208e-01,2.694287408016061147e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.240419447975319001e-01,6.310845293999268746e-01,4.420517229826082667e-02,3.177973156124583309e-01,1.103694948048336288e-01,7.849573320330665016e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.098328992463472931e-01,1.000000000000000000e+00,8.607996433760923827e-01,2.007482301805268154e-01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.780572332604552388e-01,2.863981264173607877e-01,7.601708782218111748e-01,7.334533230119490155e-02,2.477191708554322136e-01,4.613509638668734231e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.032331396076240138e-01,6.108324128189739355e-01,7.760460613771155147e-01,8.338045116397228007e-01,6.407913934082428709e-01,6.276820517370853558e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.450023127429121095e-01,7.040144729965838177e-01,9.718646885655066736e-01,6.821685267236575756e-01,7.434233205931252142e-01,6.290864393884499917e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.480483685423475304e-01,1.766368668031048916e-01,1.272283947907704507e-02,5.271430252598426902e-01,5.999610592317440316e-01,1.107047747254698289e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.048779897865519173e-01,5.624175810434141332e-02,2.849071727604311488e-01,6.107192608126666977e-01,1.239873867354814030e-01,8.743185165741998999e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.770425447098592842e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.860887375020360390e-01,0.000000000000000000e+00,9.523689652694196095e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.715013732114548772e-01,7.462272656742667820e-01,3.417600667382640345e-01,7.606123244425414542e-01,2.795310019836127480e-01,7.790614011407142048e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.294004213818385207e-01,5.248853024948221258e-01,7.097150574809444334e-01,6.481740585264800236e-01,2.792148403707451078e-06,3.741793403851467192e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.911994173079317072e-01,4.205564836014968888e-01,2.853143107098852771e-01,4.851560944593213964e-01,4.217222806535476654e-01,6.650475550923423684e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.436260121671294743e-01,4.542927984861707680e-01,6.647745148834996454e-02,2.006873429522667007e-01,0.000000000000000000e+00,7.555444710777584616e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.388783809792383583e-01,9.997611310706818744e-01,6.979897595475782757e-02,6.472568628617677566e-01,5.658243455385948695e-02,1.221357780034905416e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.891012914957625385e-02,8.826875154666981027e-01,4.534702752860629849e-01,6.429133782326952318e-01,2.655305223762068345e-01,4.141938360566594923e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.444231347678793131e-01,6.648259042810952257e-01,3.065287902917025048e-02,5.467872500631315580e-01,6.646932294096896676e-01,7.206328128862549143e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.266822282762873453e-01,3.631315569378628649e-01,6.747493638904185076e-01,6.495033146917649214e-01,2.165442541988212288e-01,5.777161858643279357e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.964408780019177625e-01,5.403324166059270128e-01,1.082023597834011197e-01,2.827583412302245303e-01,3.494506848948182864e-01,4.543533008991897937e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.279102445468192961e-01,6.859421007155508399e-01,6.291789555628364283e-01,4.612440263925978168e-01,9.951931164573998290e-01,6.904401468090375360e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.510950587967539116e-01,8.418570888124484730e-01,4.171097540540977811e-01,5.860929882054065621e-01,9.841305415456776950e-01,7.535727226575112958e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.908762078418497099e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.604203210496463639e-01,7.403373958987321535e-01,3.993488230865949867e-02,6.034834100083847908e-01,1.172018184510507377e-01,3.623706842084940122e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.966053782683699125e-01,3.620430906385619374e-01,5.565324217118785555e-01,2.736631426522379562e-01,9.670140740403255775e-01,6.823716368321647296e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.108392336553747581e-01,9.623567949403223978e-03,9.791006893246625986e-02,5.982269079968095815e-02,7.536984835733941956e-01,2.487867138705135983e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.250419527597667335e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.209545305431246387e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.782998249465993057e-01,1.000000000000000000e+00,5.103806497592096314e-02,1.000000000000000000e+00,1.000000000000000000e+00,9.853726869221216544e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.751645485803963842e-01,3.503835108284761302e-01,5.622625332259132414e-01,6.055961115140333639e-01,2.296973127879478604e-01,4.221470645737140925e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.158037221300533270e-01,5.481665004060819468e-01,6.950923757807252468e-01,3.884588355761166012e-01,4.345275994004572234e-02,2.747997500828635586e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.736466879409004127e-01,2.888682833707452713e-01,8.620997754965344095e-02,8.786417144445533012e-01,6.820613328861896418e-01,9.683622223076367996e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.704591321945671645e-01,2.002301708097367627e-01,4.711948833519551405e-01,9.726240501822850382e-01,4.689160136255037248e-01,7.242877724441325604e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.328487368109005140e-01,9.497578521693225140e-01,3.904401895655443822e-01,7.467028700883729941e-01,7.120962683200369181e-01,3.848608250236206230e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.940453475568777897e-01,3.755956224585377257e-01,6.089533453787460138e-01,3.041015477139845657e-01,8.124109755315658266e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.785538192785207645e-01,6.453996827720094309e-01,2.278587428422317873e-01,6.231997658369031745e-01,7.540966136315442325e-01,6.425751231934150320e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.976460976213846976e-01,6.050166478923673097e-01,6.896062403470076818e-01,4.453923682469318468e-01,8.257000904503672967e-01,4.271006873574846076e-03
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.694436582684261672e-01,1.926356148452224581e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.777604800466137780e-02
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.552242087428568729e-01,3.088716373370325452e-01,5.637901137454253142e-01,5.252295679744383161e-01,1.754950351573231482e-01,9.358544608672328957e-01
