1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.990643334621957194e-02,7.768950544593857810e-01
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.530587838451405780e-01,3.189519076816327292e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.788681913702722781e-02,-1.890912258299795035e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.216141110088185595e-01,1.992383767946754869e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.245205444058575139e-02,1.040752665291331258e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.014297082340244849e-01,-9.331571447473108183e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.884502721060842934e-01,7.054710822185699115e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-7.255813572878471174e-01,-4.323432940841083205e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,9.641463604242848096e-01,8.459050656540629820e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.916743152406552575e-01,4.800993930308095070e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.548285345823722903e-01,-3.610473781328376042e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.115553862711698763e-01,2.067112063351073115e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.471651024740257885e-01,8.255679883416486842e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.891141503979546279e-01,-3.305518450464548508e-01
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,9.426505878551560969e-01,9.383647592228825385e-01
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.643128519860638903e-02,7.339403197333858042e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-3.323350289707938110e-01,5.569468677186892869e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.663841986219098512e-01,-5.164395285718745843e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.747878676059548830e-02,-9.708500750291606529e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.996598803520268195e-01,-5.582949583422289752e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-6.438097201467400943e-01,-2.330094648175149441e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,3.399152648715100256e-01,8.486613992639833182e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.650413962839001769e-01,2.723999876657350327e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.165784554888884550e-01,-1.948217042080704342e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-9.376978582964672349e-01,3.305148650615783446e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.143811176638872329e-01,3.778553320649151726e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.311215133618959250e-02,-7.711947986808964650e-02
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.649214155658376590e-02,-1.672606854107796526e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,5.349513012409774504e-01,6.500185064295469495e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.658630228324713851e-01,-6.460020510776884883e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.965641307518914527e-01,-8.355247935622736044e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-8.543025554559606771e-01,-9.647298631341705288e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-4.867551201167574781e-01,2.330277206903363929e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.619703450324989635e-01,2.959183466785226813e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-6.448716481242213749e-01,9.251938060557005628e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.021485457232098604e-01,-1.988746780764734101e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.943055796546531155e-01,7.703553888655898518e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.985473242884856937e-01,-4.740884743236639665e-03
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,7.249303245952301022e-01,8.832754246793137476e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.769638381811344807e-01,5.180877126065510652e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.323365960920537265e-01,-4.208264329388928804e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,8.332273715316600438e-01,-2.064770575290966192e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-1.193366956580568239e-01,-1.168688489710867362e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,2.858522968716912249e-01,-2.295660395138516829e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-4.653429081736904505e-01,2.980676474798431563e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-9.738317715737143665e-02,-1.987367452766528597e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.518951068980025632e-01,-7.370226054530815141e-02
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-8.602526504738239321e-01,6.014684684310549478e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.969145392459537902e-01,7.619874135763398115e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.466785180505862485e-01,7.685808823056716754e-02
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-9.583804040958676662e-01,-7.295796432617662752e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.891629243126497606e-01,-8.530599121154689435e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-4.457655711496075757e-01,2.833561833708457822e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.823712133000080282e-01,3.786605558016042927e-02
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-6.701348678104752654e-01,-6.365008386704549270e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-6.772920846856693711e-01,-4.653220925277845588e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.183749815519950399e-01,-2.038371520405235504e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.427277816152041634e-01,-2.277639543264018407e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-8.199127357459978782e-03,-6.090319596004996061e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.761428433023848772e-01,1.911243229418571055e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,9.148348474781142770e-01,-1.880833140807145476e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,4.052447105104926006e-01,-3.448610474731539366e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.969705928287286856e-01,5.862139882818073744e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.827267699125630251e-01,-9.628227025892746038e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-9.290091058273844959e-01,-9.924415235434759230e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.818816202125905335e-01,-8.855602820261387897e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-7.143546624285641578e-01,-9.527893414678811901e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.520490008659667658e-02,-6.165025602499951685e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.472688393235214832e-01,-5.133828312524857385e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.591910434984136202e-01,-7.881820072063001614e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-7.630917912869454867e-01,-5.468374730007891094e-02
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-8.987855594062588160e-02,-8.437357185869436282e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.564736641931077088e-01,7.065398003542442407e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.499304850180116278e-01,7.380475310305728565e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-6.349323675074660667e-01,5.715109650625911364e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.448090310592187180e-01,6.070333013547526413e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,4.924128015274242820e-02,1.861090741010940075e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-9.625947948736240933e-01,-8.355459352881137169e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-6.898379965497802857e-02,-9.296634770583904750e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.802048310199415138e-01,3.429052904240053046e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.250728804643645414e-02,-3.413771584211443000e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,-2.998213866611931233e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,7.138980810663230203e-01,6.315867491907150022e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-7.403453128303918440e-01,2.219494893813775960e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-3.320031190827489875e-01,-9.038837255791329905e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.215243003753696538e-01,2.396862429345507639e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-5.844947226345038604e-01,9.303869652885121688e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-9.142495595764454919e-01,5.124745482740704627e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.136920243568179778e-01,-2.437364719255263878e-02
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-5.593219958285529092e-01,9.066562361998321551e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.513229212459268336e-01,6.687821921268890524e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-6.263001200589568551e-01,7.826656710795769634e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.524469975943053113e-01,-9.654430106456838301e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.565353412713275549e-01,2.381569811840804629e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,7.412458224195195289e-01,5.344164450188382265e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.279530173495930345e-02
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.032747667055004426e-01,9.391564359369286574e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-6.365456675047325152e-01,-1.000000000000000000e+00
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.706400132911937817e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,8.940980553031789846e-01,-1.312472389684093133e-01
