1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.508701842278242111e-01,-4.574521761387586594e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.976347208023071289e-01,2.851409912109375000e-01
2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-5.170583426952362061e-01,8.910380601882934570e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.304706573486328125e-01,-8.515552282333374023e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,9.656671285629272461e-01,-6.332704722881317139e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-7.828372269868850708e-01,6.249175071716308594e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.294250488281250000e-05,1.996843814849853516e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.474641799926757812e-01,-5.850315093994140625e-02
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-9.909746777266263962e-01,4.647288322448730469e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,7.614357471466064453e-01,-2.934095263481140137e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.103571176528930664e-02,-9.061422869563102722e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.103978395462036133e-01,8.519957065582275391e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.762160778045654297e-01,6.327801942825317383e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.761952280998229980e-01,-6.097634732723236084e-01
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.579928159713745117e-01,-1.913666129112243652e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.934422552585601807e-01,5.117714405059814453e-02
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,8.320772647857666016e-02,-7.541239708662033081e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-1.643205285072326660e-01,9.879579544067382812e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,8.847167491912841797e-01,3.127253055572509766e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-8.637883812189102173e-01,-4.293569922447204590e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-5.667242109775543213e-01,-8.611792325973510742e-02
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,6.808036565780639648e-01,1.716197729110717773e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-3.990023136138916016e-01,5.275167226791381836e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.495018482208251953e-01,-7.302208542823791504e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.076912879943847656e-01,7.614387273788452148e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.682324835263089735e-01,9.845385015986642951e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,8.443117591728570570e-01,9.817395542437934441e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.112644939892476259e-01,9.978897712861576341e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.539659505276558704e-01,9.845385015986642951e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.516231543744786414e-01,9.850821803792144671e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.331823185508394403e-01,9.981326380811561538e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.508388671464187425e-01,9.851195120524416371e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.518995193019896828e-01,9.851041451282289696e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-4.816341940037049962e-01,1.129716295909883872e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.673424574377391671e-01,9.950924339111584249e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,9.413256955514206492e-01,9.977017512596804139e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,9.655085168949628649e-01,9.992599705205240657e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.818769512477818484e-01,9.908810925449527129e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,9.726879541471151747e-01,9.954459196139056054e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.852658547266985867e-01,9.938583846474775552e-01
2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.949603326061144948e-01,9.932052705062563991e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.985940369665029515e-01,9.964860292302621936e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,9.963038565728694618e-01,9.939933763214836571e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.937709410542767685e-01,9.961908680216757794e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-3.197263410589163968e-01,5.002777001785958522e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.997962842248304671e-01,9.969512215092335428e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.972295673324216292e-01,9.961573719029346297e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.937709410542767685e-01,9.961908680216757794e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.981803031353453370e-01,9.964167137959372145e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,9.983445115420244154e-01,9.970724766781529080e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-5.648664714642848139e-02,-2.649370156479835536e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.985130320548896155e-01,9.964403311512748385e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.985940369665029515e-01,9.974825732881063001e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.983402643015479860e-01,9.984686363522223829e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.978399443924543810e-01,9.995036584138867752e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.832511969165411703e-01,9.996496999979933573e-01
2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.919952420179654062e-01,9.994579132428207391e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.978399443924543810e-01,9.995036584138867752e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,5.766694347024270417e-01,1.939672242184808937e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.955456416540302556e-01,9.995041842528316067e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.978399443924543810e-01,9.995036584138867752e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.978399443924543810e-01,9.995036584138867752e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.982318348034479261e-01,-4.707838114738855939e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.978355735045951747e-01,9.995036584138867752e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.917223726543463069e-01,1.761748066456945150e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.978399443924543810e-01,9.995237151838058942e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.494540053522607881e-01,-7.935330097366817270e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-3.241405382979634098e-02,-7.503292478447323166e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.978355735045951747e-01,9.995036584138867752e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,9.978399443924543810e-01,9.995237151838058942e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.969837812144266564e-01,9.995237151838058942e-01
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.709440534235854958e-01,5.808621611936644058e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.673860427798294026e-02,9.717751567340617846e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.978399443924543810e-01,9.996179212142668469e-01
2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,9.988338204532436482e-01,9.996496999979933573e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.978386099186156155e-01,9.996179212142668469e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.980065724437439112e-01,9.996179212142668469e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.033154314787456229e-01,5.782629229921472103e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.156171277699645561e-01,-2.333555877655542066e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.283213627056587924e-01,-7.798546921964639722e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.980368632202318846e-01,9.996179212142668469e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.986944756832587533e-01,9.996496999979933573e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.997518805363385663e-01,9.996781694792966633e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.997518805363385663e-01,9.996781694792966633e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,9.997518805363385663e-01,9.996781694792966633e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,1.256009429496178775e-01,-3.640113043293129458e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.991943213727123574e-01,9.996781694792966633e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.997518805363385663e-01,9.996781694792966633e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.997681263448139344e-01,9.999343504181537057e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.998836590657802503e-01,4.319495876976875426e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.600104079091499543e-01,9.999392273706835255e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.792115797430158697e-01,9.999425047937493538e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.997518805363385663e-01,9.994817777600977227e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.999963591144505060e-01,9.998163545265268404e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,9.999419876137873864e-01,9.994644467292868040e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.999560971458807401e-01,9.999090485007779971e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.483461370267499913e-01,8.735638054674963460e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,4.682444773279341721e-01,8.720502257760776033e-03
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.999560971458807401e-01,9.999090485007779971e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-8.968534888317618581e-01,3.076937757572189014e-01
