0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.762700785464950570e-02,4.303787327448389544e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,8.976636599379372861e-02,-1.526904013221905831e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.248255774746149793e-01,7.835460015641595444e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-2.331169623484445896e-01,5.834500761653291789e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.360891221878646196e-01,8.511932765853220673e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.257414005969185844e-01,-9.595632051193485612e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.563135018997009684e-01,7.400242964936383228e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.983171284334471984e-01,-7.704127549413630760e-02
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-7.634511482621335610e-01,2.798420426550476403e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.893378340991677788e-01,4.369664350014335064e-02
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-4.708887757907460614e-01,5.484673788684333307e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.368678977372970174e-01,-9.624203991272897163e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,2.241914454448428184e-01,2.338679937495138361e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,3.636405982069668141e-01,-2.809841988524279799e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.952623918545297155e-01,-8.795490567414603333e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.412757392363188202e-01,-5.792348778523181974e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.691432981516322709e-01,-2.725784581147547847e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-1.227969730753593058e-01,9.767476761184523681e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-5.822464878103306152e-01,-6.773809642300074874e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-4.934167949204357750e-01,-6.737845428738742370e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.820608327089605627e-01,-7.792497176713897300e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.236340973027723944e-01,-6.068352766398930065e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,6.419864596958702041e-01,-8.057974484138774596e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-8.078031842120738659e-01,9.529189300267915108e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.535221763806742690e-01,2.096910394900919350e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.216244154913586506e-01,-4.343860748471808364e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-4.077196049557101354e-01,-7.625445620915118905e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.714740109706600624e-01,-8.717050073024312784e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.332029084131503005e-01,-4.692210181211091680e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-8.121189784831166492e-01,1.518929911123585441e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-3.628620950973526771e-01,3.348207599273633761e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.326544082371310829e-01,-4.211878141055978020e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.730258696201663060e-01,-9.597849076250128952e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-9.906090476149058688e-01,3.556330735924602138e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.703880442451897625e-01,9.243770902348764640e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.523146688356737943e-01,1.840838625436780340e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.538367347187633793e-01,9.054980230339699787e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,6.928173449422556640e-01,3.989585506350086241e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.275956394049544418e-01,-2.069885183060307110e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.625457452717173901e-01,7.634707237097055899e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.505085596392810476e-01,2.648763853404512147e-03
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.879803984592748112e-01,-1.522899028836406377e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-9.616136033813329487e-01,-3.968503666509013428e-01
2.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-4.198447855791118677e-01,2.360308579976830856e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.290518715550995399e-01,-4.034353480879384612e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.817455224963464566e-01,1.486504976991576132e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.042065400033777678e-01,-1.371631291320520862e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-2.648762599042069343e-01,-1.282701494687463750e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.123879780921714922e-01,4.077771670807326387e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.389652274893470985e-01,4.284825990982228383e-01
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-7.011033906840125063e-01,7.362521147364284868e-01
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,2.311191285676883478e-01,-7.523600343011169755e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,6.146379174500213871e-01,1.382014772291866311e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-8.616660090897239055e-01,3.948575462891272814e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.441111989406958394e-01,7.327646518572583645e-01
2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,7.116066847852220434e-01,-9.765718316299960566e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,4.599811248481160408e-01,-6.567406454771189672e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-8.913240233214927422e-01,-6.000069502071998517e-01
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.873954067148412506e-01,-5.521506238792397436e-01
2.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,8.561625869311817461e-01,4.088288038470655472e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.276139882393276803e-01,-4.473256945259012074e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.512681457219628989e-01,-4.508106003594278821e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,5.116949021994097180e-01,-9.337949078703955408e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,5.201519813299682049e-01,6.618611149751991718e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-3.536644141543932029e-01,9.397976678651043247e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.860300134921804904e-01,9.619898319800268549e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-9.164547701488006126e-01,5.470657367822981954e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.643212021877870299e-01,-8.487466955024312032e-01
0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-9.569041830184412678e-01,8.332678432400091317e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-9.133334087612094976e-01,-1.652243968008757502e-01
0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-9.912732236772310301e-01,6.774984985046221819e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.099904397000762479e-02,-3.928090881138655011e-01
0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-9.243580883787281266e-01,5.540759849408234405e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.663972363436338142e-01,9.809837300589137055e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-5.857250566048528562e-01,3.882417694401723018e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,7.563279223287253661e-01,-6.055308272049113594e-01
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-2.406270606538996049e-01,-8.319885477342594537e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-9.447004133183509733e-01,3.386569052855592510e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-4.782258811172288571e-01,-8.668645948797721879e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.517144911829644727e-01,-3.673125690466276794e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.101679056892104658e-01,3.030758142820009216e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.200177673798440203e-01,-6.813666258844122137e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.811827400600551474e-01,-9.852432891779028257e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-6.835072773372552479e-01,-9.244389770801577644e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.044790253055126517e-01,6.987216196961016923e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.016535099306873580e-01,-4.046301699001484398e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,3.306898662700286096e-01,4.573881811959028543e-01
1.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-5.465934046979041838e-01,-6.651721654061604205e-02
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.865415752054147447e-01,2.701215602819639905e-02
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,4.149764790157850491e-02,-7.238673667401680500e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,7.439509336681784379e-01,-7.135927700703059706e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-2.377339494668173625e-01,-6.642259372546583940e-01
1.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,7.010840566258400575e-01,-8.689122521186141146e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.558269832365501095e-01,3.983512464428227151e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-4.573483480409392676e-01,-8.252103403982624652e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,1.945901008295993773e-01,9.568046558520142408e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-5.981590790413886527e-01,8.275598334365321662e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.888755751657707815e-01,7.522587388676453823e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.536983823020343642e-02,7.524384635694816303e-01
1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.602539213861287060e-01,5.021140007919282500e-01
