1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.675513842387335695e-01,-9.733559754705627398e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.082282998338542690e-01,-1.069096972381533561e-02
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,9.358081623778851110e-01,4.030968930238458814e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,1.061113730434690705e-01,8.866138068806705963e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.300367912728254360e-01,-2.495813100972805731e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.646608748209863027e-01,-1.804066226571099385e-02
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,3.392612225281548266e-01,1.635027806967623842e-01
2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-8.509774288008404852e-01,-6.798599271396139621e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,7.978459875346468611e-01,9.574390379690924657e-01
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.664950275502382171e-01,9.737887627946844038e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.931659573529522778e-01,3.474286372889789920e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.598288841110923730e-01,2.711456639244922417e-01
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.584225343089734839e-01,-4.661016132135742396e-02
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-9.908723019940810506e-01,-5.646448210159001890e-01
1.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-9.264557625009548492e-01,6.344639022512084114e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-9.837099100642381355e-01,-3.258728424494591325e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.912730928533880714e-01,1.135502925331766111e-01
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.758487896518489357e-01,9.838311007555655685e-01
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-7.015215809331585284e-01,6.249648487265295760e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,1.847216152852182436e-01,-9.854284932870684965e-01
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,9.610862453809334571e-01,8.005991445860733968e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,5.207686063025227519e-01,4.524113135613889725e-01
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,8.922926366794037278e-02,-9.166599377539517146e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.408274294893665513e-01,6.898867647825814853e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.239422565169820967e-01,4.651301915534453713e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-3.270351934851745135e-02,-7.661755784096666577e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.758458774484853882e-01,-3.997242913552708776e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,9.575386441516731129e-01,-4.646849736169146317e-01
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,2.474326273186244762e-01,-7.041004094360840959e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-5.899382113875649702e-01,-8.586107666089604074e-02
2.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.515288444719886662e-02,5.881771173846659373e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-9.554392922502092933e-01,3.263483870791139552e-02
2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,9.125326001111109253e-01,7.511144096997623976e-02
0.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-7.213638418097869653e-01,4.707521593636470048e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,8.530341299840475955e-01,-3.943076023688490972e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.246646400983703717e-01,6.629923223220066664e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-6.677858545679549174e-01,-9.115580845837611967e-01
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-9.622592044319397964e-01,-3.202871576757954086e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.114515734524255786e-01,3.726109585607428887e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-3.819563659308199410e-01,-1.701569911312916794e-02
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-9.605374382376674625e-02,7.341319307534679428e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-4.597959546055702118e-01,-2.649664977959620416e-02
0.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,5.211638522014181429e-01,-6.733303512226940235e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,6.109121822257517209e-01,4.114110071976062599e-01
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-8.579491410028114995e-01,6.514814665852914910e-01
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.014105879740429650e-01,6.625531183894735054e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.025128957198979229e-01,-6.193901460783822754e-01
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.630892217038834691e-01,5.518428237916210843e-01
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.537266052426435881e-01,-8.906225959465374764e-01
1.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-6.282479719156848219e-01,6.381444455110016900e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-5.693065635877599950e-01,7.869545735766170225e-02
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-2.887238723336694735e-01,3.507225114535550414e-01
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.603390597357327252e-02,-4.607369264477717552e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-7.396332370821681046e-01,-3.712578538949352636e-01
2.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-7.125750002527486693e-01,8.423862447352534755e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,2.342428529618738597e-01,1.984339892814332984e-01
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.423399079237171350e-02,4.836516157582821940e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-1.382133286236713055e-01,-3.274805439885418723e-01
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.259298499461252607e-01,6.924491275184501138e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.245574909941593589e-02,8.859726571102051196e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.883957892732514905e-01,5.345277739441540721e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-4.612615259649023303e-01,2.515255250567898226e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,6.052902157681576689e-01,-9.389073476403075880e-02
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.346743303056675334e-01,1.663059964662989554e-01
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-8.703618154252048544e-01,-6.765111428896328771e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-8.086449734365739328e-01,-3.067498789166721584e-01
1.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.930881099861334604e-01,9.444890959023319876e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-3.306528898247723669e-01,4.192008990565803117e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-7.930577838149008851e-01,-6.459301816565705678e-01
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,-2.584524649384057904e-01,-7.162574730816670954e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.618571105923181097e-01,-5.089900007662641057e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.806292272773518448e-01,-1.074885977208481780e-01
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-5.372337367717786583e-01,4.642610677782643691e-02
2.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-5.072031445866748145e-01,4.007247945702800962e-01
1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.122313170354605205e-02,7.693715421823394962e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-7.692373427636134409e-01,-8.195953291162050292e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-1.938669292668238064e-01,7.252702067463971947e-01
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,9.685323428185128591e-01,-6.186559244993133921e-01
2.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-1.323795591171572639e-02,-5.534007693941868089e-01
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.528666740030944382e-01,-6.038346073807193681e-01
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,8.421650191354204118e-01,5.173283971677733462e-02
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-7.899561832445414211e-01,4.538552569783425028e-01
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-9.917508750435775067e-01,4.870227071591228807e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,8.133313713529686240e-01,2.119151133499983519e-01
0.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.455267980703203845e-01,2.802621525124266988e-01
1.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,-3.387324967320770597e-02,1.168680552736420797e-01
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,8.501948164412307385e-01,-9.869326261352158181e-01
1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.719187258094645898e-01,-5.981899131326838814e-01
1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.652866389926457957e-01,6.788526826435752337e-01
1.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.765584072106842761e-01,-9.667240293386907268e-01
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.266163531538265996e-01,-4.522900347773294305e-01
1.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-2.185566977976194369e-01,2.643427865829519607e-01
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,9.800265590811685357e-01,5.951772086631741399e-01
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.431876591732707205e-01,1.659298474613879470e-02
2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-7.908037687077298372e-01,1.544164098289040332e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-7.048262286462589898e-01,-4.900397695780572827e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.502945564402625056e-01,3.606509530013015663e-01
0.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-6.306450388187445633e-01,-9.017474356730730278e-01
2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,9.337536824314303097e-01,3.958231373341716264e-01
2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,6.311152719408452683e-01,-5.481826012259957137e-01
