3.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,5.079790257457545977e-01,2.081478226181047830e+00,-2.090952610870556505e+00,1.082760519766301499e-01
2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-1.189149372815232475e+00,3.059839584635627219e+00,4.162249123964052444e-01,4.784749392749320762e+00
6.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,5.079789611846110553e-01,2.081478139546932393e+00,-2.090952597350681064e+00,1.082759512707949928e-01
0.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,4.535533738239699852e-01,2.174800587423685538e+00,-2.082779432865735636e+00,6.607616390054654731e-02
1.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,4.293353618626335466e-01,2.216327637915444626e+00,-2.079142201870392892e+00,4.729854477301517063e-02
7.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,3.699850121644190915e-01,2.318095683459242995e+00,-2.070229043259201429e+00,1.280211715835163997e-03
1.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,4.644493897390716830e-01,2.282889657331089950e+00,-2.160535014385496222e+00,1.407713635083667481e-01
1.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,4.091116303919053454e-01,2.092797472933326297e+00,-1.981111761487960310e+00,-5.105452445110710002e-02
1.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,3.552659973019228090e+00,1.019112826114039194e-01,-4.598094209371571317e+00,-5.318049052088147377e-01
1.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,3.744779463765378624e-01,2.244931889432994598e+00,-2.031591360453969486e+00,-2.944863748083484736e-02
1.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,-6.300365240927945365e-01,2.999011362669470770e+00,-1.553988919037263550e+00,-5.239991017587418698e-01
4.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,4.962685458273741190e-01,1.689984237643655796e+00,-2.825975593057416191e+00,-6.212001510118234648e-01
6.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.461169763303018954e-01,1.418735232252130274e+00,-3.661198228830000456e+00,-1.057285799169175533e+00
8.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-8.509461819580099728e-02,1.353789043816210125e+00,-3.056070878750867248e+00,-1.773766533551466296e-01
1.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,5.336859586165968450e-01,1.678587541320768706e+00,-2.814130042513975916e+00,-6.278410038593584819e-01
4.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,5.512510883415673302e-01,1.673237212200788360e+00,-2.808569197973819431e+00,-6.309587144730048891e-01
4.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-8.807745925570238665e-02,1.452815338756307861e+00,-3.043174514426100874e+00,-1.682694363133924870e-02
4.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,8.690657129083048105e-01,2.154631496361818499e+00,-3.510387210983980655e+00,-6.406947337468800185e-01
9.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,4.062717774500977930e-01,2.220169259362329672e+00,-2.054235617793133351e+00,1.075464537598786602e-02
4.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,8.690661095994774987e-01,2.154631201266416607e+00,-3.510387257599438815e+00,-6.406943706958039275e-01
1.000000000000000000e+01,1.000000000000000000e+01,7.000000000000000000e+00,3.833703371051316311e-01,1.576954147257797922e+00,-2.150264270460751082e+00,-6.538988660679807552e-01
4.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,-2.789410348334602219e-01,8.062390558950385255e-01,-1.750348629009935486e+00,2.419549820984778776e+00
4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-4.413505392484323941e+00,-4.191149521859102833e+00,-4.563337166260071243e+00,2.594338779060842981e+00
7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.392315668155472252e+00,3.125909542940272345e+00,1.435390274651588527e+00,2.067273311252426637e-01
7.000000000000000000e+00,9.000000000000000000e+00,2.000000000000000000e+00,-1.512796419810796600e+00,1.712116843566310109e+00,4.551229058471548683e+00,9.098821765421583052e-01
4.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,5.318032805747296976e-01,4.288929110880784989e+00,-1.795849784628616774e+00,-3.046370462937200152e+00
1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,3.803542136204093538e+00,2.520196910002297841e+00,-3.043099736353749307e-01,3.477831060243481431e-01
4.000000000000000000e+00,7.000000000000000000e+00,8.000000000000000000e+00,4.538958950897917788e+00,-2.643704937169672142e+00,-1.598856168980373749e+00,2.058632843279765368e+00
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,-1.702404911932319465e+00,-1.939176103935864592e+00,1.200276427924464429e+00,3.538214624950168030e+00
4.000000000000000000e+00,1.000000000000000000e+00,8.000000000000000000e+00,-2.233759843411701418e+00,2.264128350852612215e-01,-2.056518296054961059e+00,-1.388137233515816860e+00
0.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,4.911848748585983415e+00,-1.340257054709217410e+00,5.640696374753435549e-01,3.040518829297045755e+00
4.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.185809153650005499e+00,3.866607389676453010e+00,1.485912082435778991e+00,-4.024452356403399045e-01
7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,1.446408389283018181e+00,5.000000000000000000e+00,4.781370788642067104e+00,-3.140172528244731698e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,4.029025840101130740e+00,3.080831548156691024e+00,-2.288048224421386223e-01,1.539291459198484091e-01
7.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,2.644752428658343035e+00,1.070243440452457673e+00,-6.395216852556739884e-01,-2.241546174046387119e+00
7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,3.667900508012133187e+00,3.861020637430704117e+00,-2.859188548630991367e+00,-3.502026315156501757e-01
7.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,8.488986114705025787e-02,2.273294321735340517e+00,-4.228355372437480497e+00,-2.500636436268956597e+00
7.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.627955960502291299e+00,3.819181536215186412e+00,-5.000000000000000000e+00,-2.481432023352986516e+00
7.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-1.588206723964975531e+00,2.168580047823908341e+00,-5.000000000000000000e+00,-4.708338722324773684e+00
7.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-1.304785528451541277e+00,2.312776618035823795e+00,-5.000000000000000000e+00,-3.142218836487622902e+00
7.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,-2.351722778716766049e-01,4.092653732024645663e+00,-4.972142450531867652e+00,-4.534696571639130092e+00
0.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-4.777305037718426739e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
1.000000000000000000e+01,5.000000000000000000e+00,1.000000000000000000e+00,-2.254413677017919948e+00,2.400510085218732659e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
7.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,2.369580149671066227e+00,-5.000000000000000000e+00,-4.038154733459817791e+00
7.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,1.890269988323161621e-01,3.361264781192761508e-01,-5.000000000000000000e+00,-5.000000000000000000e+00
6.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,-1.269495517812774921e+00,2.276937751649261266e+00,-4.574936766848323622e+00,-2.021151146273181709e+00
7.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,1.413828024474392542e-01,5.000000000000000000e+00,2.200516632349850621e+00,3.121861401823648463e-01
7.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.997823166134891526e+00,6.500483698524540666e-01,1.882917045112407317e+00,7.095222566767871442e-01
7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.383733366633407957e+00,3.231281964282693320e+00,-2.924918232537468743e+00,-2.877122202368715964e+00
7.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-1.100617478147743744e-01,4.314218618539176653e+00,-5.000000000000000000e+00,-1.192095344224275655e+00
5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,-1.050431330240622296e+00,3.038635966306950653e+00,-5.000000000000000000e+00,-3.884341934849945055e+00
4.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,2.500197813961845039e+00,3.150334460260639791e+00,1.829971053091551947e-01,-8.941989751503898187e-01
2.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.513157619220415695e+00,-5.000000000000000000e+00
4.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
4.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
3.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,3.187053394183211319e-01,5.000000000000000000e+00,6.244772243125409350e-01
8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,7.253929409518504734e-01,2.914038728016282054e+00,-3.477038040576386102e+00,-2.390594832364269173e+00
9.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,3.665823938681604943e+00,3.638419224997496482e+00,7.064820163717459023e-01,1.594388437005212600e+00
6.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,2.849528025912141604e+00,3.393531534490619617e+00,1.604394180927563696e+00,1.628196910980774348e+00
4.000000000000000000e+00,6.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-1.214998061123904405e+00,5.000000000000000000e+00,-8.366222075643430234e-01
4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,1.849057454343428386e+00,3.438758103557021162e+00,5.236512329439519942e-01,7.749702556910171847e-01
8.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,2.048071724149556072e+00,4.011423422989248699e+00,1.476210505217897317e+00,9.278583601949981219e-01
8.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-2.704185914271619140e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-1.542821838711187610e+00
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,2.442417114406554290e+00,3.882999745504353672e+00,-2.617404424092796833e-01,1.233741164695117076e+00
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,2.666510267513690913e+00,2.181726961943906584e+00,-3.883618645773715961e-01,9.312627386168585986e-01
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.628432726605253539e-02,1.799840147634555576e+00,1.039232134372591210e+00,-1.741159694637089750e+00
4.000000000000000000e+00,5.000000000000000000e+00,7.000000000000000000e+00,-5.875813341668335577e-01,-1.124716264810515121e+00,5.000000000000000000e+00,-3.060877688836119326e+00
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,6.222244816215655172e-01,3.780164318052216199e+00,-5.786281295114832357e-01,-4.263581614534634467e-01
4.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,1.300176713254130423e+00,2.397766511392039224e+00,7.549780331424453816e-01,-4.603261447701351150e-01
3.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-6.025679303920562502e-01,2.223289873132523464e+00,-3.184135845394369557e+00,-5.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,-7.508655057129346444e-01,4.145747527418148226e-01,-1.261878854425827257e+00,-5.000000000000000000e+00
4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-1.450375306823156629e+00,1.160691842779592919e+00,1.169177755987558021e+00,-5.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,6.816831057878429689e-01,-1.572078697992399521e+00,-1.792608941345566365e+00,-5.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.681064518825890586e-01,-3.156608764853837679e-01,-1.476640308875225793e+00,-5.000000000000000000e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,2.776997665743389798e-01,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.553839775819870539e+00,4.624760620900453922e+00,1.388169391521947293e-01,3.195929200614157306e+00
4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,9.441825692257909131e-01,-5.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,3.108569555070866297e+00,-5.675917092253848217e-01,3.207362741632526326e+00
4.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-1.374684009549125729e+00,5.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,3.804297659791478381e+00,1.992931135597524772e+00,1.540912929164850231e+00,3.129211703384100041e+00
1.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.882784523266606502e+00,1.079588830738932081e+00,3.550708088059435052e+00
4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,2.708513788975095871e+00,2.086394931769526728e+00,-8.710890598542786467e-01,3.459896012325187176e+00
6.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,4.654573871074090263e+00,1.331705898844963043e+00,-7.208852130191721885e-01,2.216473755305873095e+00
4.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,4.567091373582133684e+00,1.739185869334213708e+00,-1.369124933456430382e-01,3.086588409678081568e+00
4.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,1.522262599099552416e+00,-3.858396007926499838e+00,2.209348646713264142e+00
4.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-2.823304144854206221e+00,-7.565682911566679048e-01,-2.402358712770451987e+00,-5.000000000000000000e+00
1.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.055982530035474487e-02,-5.000000000000000000e+00,5.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e+00,-8.287199189266448718e-01,-5.000000000000000000e+00,8.034564036680608146e-01
8.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,2.703213889965989214e+00,1.795658362255689422e+00,-5.000000000000000000e+00,3.282798706877220418e+00
5.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,-1.318714325179984437e+00,5.765058966181493272e-01,-1.665451942478431313e+00,-5.000000000000000000e+00
