3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.034732906729178836e+00,-4.416218171688889527e+00,-1.286394669298501547e+00,2.810930642846009242e+00
-5.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,4.963232904230268971e+00,-1.248780506591142814e+00,-2.082019264284920013e-01,-2.703643294135424036e+00
4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.761429621492265341e-01,-6.800630553258599775e-01,3.636982614784971091e+00,3.880491180474471946e+00
4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-4.091619625307450825e+00,4.102519423342839033e+00,2.654574102812302883e+00,2.721274742938193825e+00
-3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-2.306499555838055215e+00,-1.031544883500473908e+00,-1.745919917631634455e+00,-2.532958154058666533e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-2.004679642252340521e+00,-2.111662434452949988e+00,-5.473052030506178056e-01,-1.130138588892312335e+00
-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-1.446695532295948716e+00,2.652223281638212526e+00,-8.287979297968934844e-01,-1.878977292091851048e+00
0.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.329586681552761718e+00,-4.103077118177758109e-01,2.775295560892314661e+00,3.063764924682500279e+00
3.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,8.161377948567309915e-01,2.370766743729816106e+00,-3.443515480356230896e+00,3.432405360735224065e+00
-1.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,1.311509455011615977e+00,4.892826126750392746e+00,-3.724348272326953868e+00,4.500606515314137468e+00
0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-2.662813991754581444e+00,-3.089273826382084920e+00,1.960024007906142174e+00,3.037767808955271320e+00
-4.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,3.051128403210041640e+00,2.980854660103673837e+00,1.308481252944980966e+00,4.545181174522511469e+00
4.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,4.404300131882370906e+00,-4.842998693870805837e+00,-2.385577857583356387e+00,-2.982681111172515998e+00
1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-4.992170140457963257e-01,4.745793613372082831e+00,1.306902457759470337e+00,1.123843642512820651e+00
4.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-1.402099743633797857e+00,3.114795990360217814e+00,-4.085350276128613345e+00,9.970678350995907380e-01
-5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,3.153784155577831427e+00,-4.904455274011044530e+00,-1.108542479647232071e+00,-4.861469537269245578e+00
3.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,4.162892794804484708e-01,-4.354247800522057510e+00,-4.281006035104839569e+00,-3.654903689948822976e+00
-5.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-1.491174174123925056e+00,-1.854704376546156830e+00,-2.569137101877572160e+00,-4.416223504436763037e+00
1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-9.230551543907239420e-01,2.706582003131399183e+00,-3.651949391644908616e+00,-1.384914287913585618e+00
-3.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-9.004448782159135689e-01,-4.429968723227003302e+00,1.216633625010095976e+00,-2.171949027403785593e+00
4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-2.499758406930113530e+00,1.997447093313508226e+00,-3.764414204103876394e+00,2.152889123301470420e+00
-4.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,4.459240107502219885e+00,-2.221023119988012606e+00,-8.345452205126511203e-01,2.456364996359907238e+00
0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,4.631060977188781180e-01,-4.960584868034977113e+00,4.316599170274859176e+00,5.159074086693511418e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-2.744651645131790385e+00,-4.476509339659004993e+00,1.264901926143613409e+00,-4.145052666909552208e+00
-1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-2.596907762782658668e+00,2.054203356236914857e+00,-1.585328714596851984e+00,1.044183548074382628e+00
-5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-6.534489143159163405e-01,3.049690826465527138e+00,2.226570854641655828e+00,2.875945657487796403e+00
2.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-1.308142759885701167e+00,1.972887676662967493e+00,3.520597919629791406e+00,-4.667047122211367416e+00
5.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,2.157407003555407599e+00,4.687920238217808233e+00,-4.195166433039235976e+00,-1.195037793824850425e+00
-2.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-1.404005762617688280e+00,-1.000485314053326746e+00,4.546139630066805992e+00,1.944355553669875114e+00
4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.747420120609262995e+00,-4.800470834915659069e+00,-3.186506302494738208e-01,4.813236505447777702e+00
-2.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-6.146779750362192374e-01,-1.999778819824840070e+00,1.883675550248175234e+00,-1.913870405831664456e+00
-3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.080786743888647372e+00,3.672688291381341230e+00,2.238242023033834904e+00,-1.366328848943654251e+00
-1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.303169932267912223e+00,-1.627681498656028403e+00,-5.006931396130589462e-01,2.538449013605291071e+00
5.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-4.484219987108114758e+00,2.259467193497312287e+00,4.560231129795592864e+00,-2.424024102994443375e+00
3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,1.842443421858808605e+00,-3.149397056211581614e+00,2.017636908911255134e+00,-2.846175956544302110e+00
1.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-2.187204501177821836e+00,7.499672658927591939e-01,-4.370252188720286313e+00,2.815940633142592020e+00
-5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-5.559002582078909072e-01,1.718121775724831934e+00,-2.534637296845762222e+00,4.659884078808975261e+00
-1.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-3.481600795344934607e+00,1.339588263014853453e+00,-4.381866701039749401e+00,-3.561659187630380252e+00
-5.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,1.623180737805963503e+00,-1.458697279239159705e+00,-6.084298596766348766e-01,2.755158765326316761e+00
-5.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,2.418696926247221768e+00,4.598786880062496252e+00,-2.116635685157314484e+00,-8.761377642142420541e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-1.274857908117561500e+00,-3.581247767942791427e+00,-8.354027316285304039e-01,1.296009624156537754e+00
-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.954116641801541654e+00,-1.313420545269563533e-01,3.113613987213707190e+00,-4.558928081632801721e+00
-5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,8.159711470129504818e-01,4.191259427700007478e+00,-2.137722628531525615e+00,-2.908532133654540885e+00
0.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,-4.862514454763060101e+00,3.684034637163334125e+00,-3.778146877842233131e+00,3.612309454808084297e+00
3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,2.544626330832021388e+00,2.608949498352189700e+00,-4.547214903706072953e+00,-4.037789408774900224e+00
5.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,1.787527536344652113e+00,1.504287348681788927e+00,-2.027334173632073799e-01,3.625323158507761434e+00
5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-5.364870233558303170e-01,2.200051580044912747e+00,2.391674060641185484e+00,-2.779041838608854675e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.135240430249891297e+00,-1.612849980309079001e-01,-7.670140666451166211e-01,-1.875535433887781878e+00
-4.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,3.797385106003066113e+00,2.510661248992400729e+00,-3.325007881882387828e+00,2.888205326651749338e+00
5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.663462454194121420e+00,-3.884895871828716096e+00,2.094765786063376822e+00,2.466468653048853099e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.051220073602676219e+00,-9.994153808363979152e-01,2.014249666505341096e-01,2.013608150481482895e-01
-2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.403736363214385996e+00,4.323736480562644147e+00,4.056762149751659052e+00,3.710943864706678141e+00
4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,4.618599818270178403e+00,-1.122975632083815789e+00,-3.728646399412729462e+00,-2.836106767154960018e+00
0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.353178854127397024e+00,-2.829764827582952336e+00,2.096804807952798555e+00,6.556095817580223084e-01
5.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,5.531384919343187434e-01,3.215415426551500033e+00,-4.910374788229479925e+00,-9.792621875200024917e-01
2.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,4.790949433333324237e+00,-4.449071587130387861e+00,5.858409468527314701e-01,8.314230029017357637e-01
5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.550835479826887298e+00,-7.724675792092918769e-01,-1.188706511795127874e+00,-4.418691222190810564e+00
-4.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,1.336921209865490567e+00,2.607876503917260891e+00,1.529837591983830514e+00,-3.094727823384673115e+00
5.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-3.630519150717643750e+00,-3.915815565614950700e+00,3.320298124011388907e+00,1.607137294473104383e+00
0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,1.131043695511070091e+00,-7.325805783011354322e-01,3.741711089320761019e+00,-1.094531869360165999e+00
2.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,1.989049737972637288e+00,-2.178755843422290006e+00,1.571514649307252931e+00,-4.606571731651746049e+00
-2.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-5.814921231478287211e-01,-2.763831650047920974e-01,4.160114381584088861e+00,2.606341795906060632e+00
-3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,1.022423279607122204e+00,-4.771970041763604620e+00,-3.231822823502067621e+00,-4.944738877388134668e+00
-2.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,1.032958490356953973e+00,6.109359250205770309e-02,-1.447321893728198638e+00,-3.846378265795529217e+00
-4.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,1.682964408985458959e-01,-2.722608942294793000e+00,6.069143952804321174e-01,3.479001240692047858e-01
5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-4.028024997893639991e+00,-4.981412295927327705e+00,2.445347695176593561e+00,-4.029503044419079139e+00
-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,4.627620142731295516e+00,2.771709923600643499e+00,-1.006828257114296132e+00,-8.324839602511957537e-02
-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,3.152471869119024106e+00,5.146660456981244636e-01,1.592635263694725190e+00,4.889883155780735180e+00
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,1.580948075434175593e+00,4.606116922508974199e+00,-3.713179216451200304e+00,4.219495895372560312e+00
-3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,2.621883333136850069e+00,3.732844166760706628e+00,1.656888694656885264e+00,3.619382298239852247e+00
-3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,4.977298262040456223e+00,-4.860664515271023944e+00,-4.538723556939530113e-01,4.072282884754349297e+00
-3.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.629382907135004999e+00,3.231392145348419120e+00,2.210520725414934162e+00,4.341652962429501272e+00
-3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,8.019854792105771679e-01,3.440461686660995611e+00,-4.704873323593952605e+00,-8.582473170604112411e-01
-5.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-8.242235157706971904e-01,-3.318581940070117753e-01,-4.169307843827803062e+00,7.027290805124390971e-01
2.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,3.124670999310970032e+00,2.646776614768738156e+00,-3.262150148549372908e+00,-4.729439634773951795e+00
1.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-2.727864399947605989e+00,3.791423556118507676e+00,4.312939529742218170e+00,-6.106881294556378847e-01
-2.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,-4.886390111508077894e+00,3.442429497061077370e+00,3.519346123891033074e+00,-2.272611179300014772e+00
4.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-4.117298472286755384e+00,-2.316158473489418945e+00,2.313284952182864451e+00,3.145906252988426743e+00
0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-2.890234145867141002e+00,-3.533741844726894232e+00,9.802943849139804655e-01,-2.436346851793820267e+00
-3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,3.031682958152137175e+00,2.780250929696753914e+00,-9.078421713922946168e-01,1.211171542007254409e+00
5.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,2.555414682770407175e+00,3.128721298935383643e+00,-1.091772007090252572e+00,-2.792511526355738738e-01
-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.603597903313591644e+00,-4.404600529725741787e+00,-5.983572196964139778e-01,-2.024322885662779292e+00
3.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,4.026945955749440031e+00,-1.458725873856435484e+00,4.710326258844219183e+00,-4.006075451215162175e+00
3.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-2.300782984839206957e+00,-3.209080655577317920e+00,-1.866356995016529297e+00,-3.561830036716805203e+00
-5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.729367191665858172e+00,-2.424075670793822468e+00,2.011513197244875428e+00,1.570000593742624240e+00
4.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,2.276407113309114827e+00,-1.194229520289634472e+00,-2.681672192809605448e-01,1.508206487422540931e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,1.400141583883036667e+00,3.993651437420030703e+00,3.138574249234505231e+00,-3.853579361226717737e-01
0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,4.939168586040281639e+00,4.191811185248273119e-02,-2.411812860965754979e+00,-4.996348356493775178e+00
5.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,4.057980161748456993e+00,3.402587986581369961e+00,4.517478421385730414e+00,-1.762679168929516038e+00
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.154016750422251825e+00,-3.427599421944082181e+00,-2.192765063784993806e+00,1.650676029400790057e+00
-3.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,4.564966228370543888e-01,-2.415902383699881639e+00,3.220824233020350036e+00,2.972032265827388997e+00
-5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-7.069783379634255738e-01,1.527038227583592089e+00,1.904066498378785610e+00,4.490471834601994061e+00
4.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-4.129245724877307566e+00,1.904647311655365272e+00,-4.948267066342346254e+00,-4.892061941634294975e+00
-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,3.364250579001405228e+00,2.659212084883371574e+00,-2.117408172284582779e+00,1.933549077795707838e+00
2.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,4.027850798036212154e+00,4.895061563844393504e+00,2.766275234701699226e+00,-9.922529055009725596e-01
1.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-1.789792772553544520e+00,-5.510959831218267269e-01,-1.359867169558435229e+00,-3.950660903257957379e+00
5.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,3.497835767764545523e+00,-1.992715759359531269e+00,2.564705265891077168e+00,2.703170334220947879e+00
5.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-4.780804339220770416e+00,2.545441584206735719e+00,1.673514497581447102e+00,-4.644370054909018108e+00
5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-3.231970358540229071e+00,-4.178965390937372959e+00,-2.774066465961887218e+00,-1.178424197107084126e-01
0.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,2.026894656472454592e+00,2.115723625146377351e+00,-3.307390767565627776e+00,4.911316627324818995e+00
