2.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,4.628004515543580055e+00,-2.030272968113422394e-01,-1.494413968175649643e+00,9.754493087530136108e-01
-4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.798133254051208496e+00,4.807227849960327148e-01,4.365515112876892090e+00,-1.191303133964538574e-01
-2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.858488321304321289e+00,3.919116854667663574e+00,1.630889177322387695e+00,3.421326279640197754e+00
5.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-4.682904630899429321e+00,-4.264017790555953979e+00,-3.759792074561119080e+00,-2.983712404966354370e+00
4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-3.006474822759628296e+00,-2.922904789447784424e+00,-2.215182781219482422e-01,4.915939569473266602e+00
0.000000000000000000e+00,-5.000000000000000000e+00,-3.000000000000000000e+00,8.015561103820800781e-01,2.643960118293762207e+00,2.975406646728515625e+00,-3.991254493594169617e+00
-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.250275254249572754e-01,1.707354187965393066e+00,3.970760107040405273e-01,1.981152892112731934e+00
1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,3.024415373802185059e+00,-1.358896195888519287e+00,-2.643181681632995605e+00,-1.611881852149963379e+00
1.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,5.842202901840209961e-01,9.833776950836181641e-01,-4.894662015140056610e+00,4.031687378883361816e+00
-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-3.379911631345748901e+00,-6.372562050819396973e-01,2.062638998031616211e+00,-4.873370258137583733e+00
-1.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,3.402922153472900391e+00,-4.698862805962562561e+00,4.484302401542663574e+00,1.576025485992431641e+00
3.000000000000000000e+00,-1.000000000000000000e+00,-4.000000000000000000e+00,-6.029197573661804199e-01,4.422388076782226562e+00,-2.316331267356872559e+00,-2.018534839153289795e+00
4.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-2.049800157546997070e+00,3.390756845474243164e+00,-3.697490245103836060e+00,8.174836635589599609e-02
-3.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00,4.220539331436157227e+00,-3.737994283437728882e+00,9.045046567916870117e-01,-1.011305451393127441e+00
-5.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-4.279832392930984497e+00,-2.174599468708038330e+00,3.169882297515869141e+00,3.026281595230102539e+00
2.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,2.104858756065368652e+00,2.454764842987060547e+00,-9.628638625144958496e-01,-3.380893319845199585e+00
2.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,-1.014742553234100342e+00,-3.872246816754341125e+00,1.047899127006530762e+00,-5.088254809379577637e-01
-5.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,2.559833526611328125e+00,4.154939651489257812e+00,-3.254946917295455933e+00,8.964037895202636719e-01
-2.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-2.503039091825485229e+00,8.910536766052246094e-02,-8.328962326049804688e-01,-2.594007700681686401e+00
4.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,9.524172544479370117e-01,-4.386985301971435547e-01,3.625854253768920898e+00,3.500381112098693848e+00
3.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.385361552238464355e+00,-1.748073101043701172e+00,2.235405445098876953e+00,-4.068459272384643555e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.805480912327766418e+00,1.474125385284423828e+00,-4.403368085622787476e+00,4.524384737014770508e+00
-4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,4.789851903915405273e+00,3.033288717269897461e+00,-2.137460410594940186e+00,-1.534686684608459473e+00
0.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-1.364277601242065430e+00,-2.689522504806518555e+00,4.969493746757507324e+00,2.372698187828063965e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.806857019662857056e+00,4.970558285713195801e+00,2.573224306106567383e+00,-4.483646526932716370e+00
-1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.231296402647181765e+00,-4.807265898226336986e+00,4.670408603003142645e+00,1.555623785529936853e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.778191297474309707e-01,4.421276253334211148e+00,4.481890470439440222e+00,3.247761547315485942e+00
5.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-4.149477857449337392e-01,-4.969727375886577647e+00,-4.470072119092329821e+00,-4.119175288116542433e+00
-3.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,2.698387516927932772e+00,4.547800910658603257e+00,-2.116222969870694470e+00,3.359702403971095208e+00
-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.307143192506901030e-01,-7.052921103371820877e-01,4.436537200729723907e+00,2.186452309702469954e+00
0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-4.802818800294471835e+00,-1.921959640980438699e+00,-3.673608806805894744e-03,-1.301202368483176386e+00
-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.000873898665126660e-01,2.834590658903335836e+00,4.893468475707086540e+00,1.472248094168948640e-01
-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.937422522445785944e+00,-3.271856068876923818e+00,-1.853017499006091917e+00,2.480529160841610903e+00
-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.240163604377690909e+00,3.354772077438823885e+00,4.930811379606584666e+00,4.738534677984993948e+00
-3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.287639123702701838e-01,1.898345214858425223e+00,3.261463801069856672e+00,-3.111196228263732877e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.598448139322163897e-01,-2.332770697880746980e+00,1.815545348628137212e+00,-3.005402012967488545e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.908532863326382056e+00,-1.184243551059504185e+00,-3.847506078904286753e+00,-1.284080520648820389e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.282147570432499606e-01,3.599266866832723011e+00,1.548232054998384122e+00,-3.300230459003100414e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.477361380646186717e-01,-6.415907038322572475e-01,8.858382676555107693e-01,-1.922582512278123712e+00
-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.456845398386254598e+00,-2.526965944946066855e+00,3.230849748294096102e+00,2.404450231809676986e+00
3.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-8.902507275472650861e-01,4.264279309577759136e+00,3.177662784010044206e+00,2.613459420687748391e+00
-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.446293088680539185e+00,-2.113188656290984291e+00,-3.845837377620047182e+00,1.805165057949810858e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.230079994406793276e+00,4.805973074381842736e+00,-2.775433881071689424e+00,4.695147061285730672e+00
4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.507345000703697036e+00,4.482692579830118262e+00,-1.673235057322122188e+00,1.240527164443943064e+00
-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.701090828336664806e+00,2.815207327722946573e+00,-3.633549863588556583e+00,-3.115199394052322823e+00
-4.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-3.023189534510452248e+00,4.282810091069123359e+00,3.244757500813193474e-01,6.647994350553236842e-01
0.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,-2.934535243765442836e+00,4.656407528674986196e-01,-2.364497459750168673e+00,4.328961875348943167e+00
-3.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-5.354658498281210655e-01,-3.899701985308458241e+00,2.791938277888499798e+00,-2.902418489288002057e+00
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.098262101332280860e+00,-3.743232797828661695e+00,2.063171172986209889e+00,4.035520732472479111e+00
-5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.794586476777099815e+00,9.273467091122720163e-01,6.413176408475056434e-01,1.523867948613575329e+00
4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.852246256041111039e-01,-4.547775643237842225e+00,-3.686226111753198253e+00,-4.047040545841285031e+00
-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-2.437858797640877206e+00,-4.648495392513651403e+00,2.566295441506013297e+00,4.035520732472479111e+00
2.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,3.387196065353972330e+00,-1.102772811758445659e+00,-1.117072716752200989e-01,-2.437438510649826640e+00
-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.938985228720040865e+00,-3.040794983107243610e+00,2.725889518044557036e+00,-2.743351987884198095e+00
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,-3.462491023760997599e+00,1.857734471250099162e+00,8.434886895377253779e-01,2.271392615315948937e+00
-2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.371936157462904760e-01,4.652169682732525402e+00,-4.699296555698865063e+00,5.180266593652920193e-01
-4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.369856784414292150e+00,3.749801575671760645e+00,-3.574561125105618409e+00,4.117572805457694329e-01
1.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,3.758985668388922008e+00,-2.648038925522921083e+00,-1.571470314121289569e+00,-6.485748582728509959e-01
4.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,7.249237202129776847e-01,-2.347872156674389643e+00,4.037958026390002786e+00,-8.790167166225524298e-01
5.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-2.884358469370873479e-02,4.520928676604841101e+00,-1.880927354934511797e+00,1.218741395528391003e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.652354635066315858e+00,5.637171386960293518e-01,-4.129896196173742595e+00,-4.343906667921571874e+00
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.732173240538115166e+00,-4.294876447059035485e+00,-3.818042612106719247e+00,4.714705525182800727e+00
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.427409123394420387e+00,2.652000085115955308e+00,2.804259372477382328e+00,-4.088617554592037351e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.163329037480170580e+00,-4.246083207764494105e+00,2.641570869948984601e+00,2.578006698548009012e+00
-4.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.420241880915052768e+00,-4.893721858304414418e+00,-3.999667010878162010e+00,-1.711475170951706204e+00
2.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.316288381545900776e-01,-4.504794218523849203e+00,-3.528247681192590690e+00,-2.685227491975668901e+00
4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.542149524694039542e+00,-4.848691517251674910e+00,1.875444878715383012e+00,-4.232423961405836543e+00
3.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,2.288450404340300004e+00,-4.938159761754316257e+00,-1.342585637545765653e+00,3.315332779068000946e+00
-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,1.878156068473239237e+00,4.712675777953553080e+00,3.531603355408904577e+00,3.881932038661751960e+00
-4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-4.443090269458957131e+00,-4.429565721045719329e+00,4.956763423862485141e+00,3.736237804452271050e+00
3.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.032183303885442882e+00,-4.910976980591918561e+00,-3.539324036415103958e+00,-2.392656528888842615e+00
3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,4.876779768683888960e+00,3.796209951771416513e-01,4.818791316482183618e+00,-3.191576821007209741e+00
2.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.369730486534644243e+00,-4.960484216453289186e+00,3.525208270244887032e+00,3.745379765223059820e+00
3.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-3.523002398520370004e+00,-2.862487095900100087e+00,2.552519517355880119e+00,3.179997309481292334e+00
-2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.540556756509090519e+00,-4.562559712712270787e+00,-2.895570825613601684e+00,1.462003394740357898e+00
1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-1.586702856954189667e+00,-3.926328672475425385e+00,2.618280058892334949e+00,-6.332615667161967110e-02
2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-4.327918366213205026e+00,-4.861372237086051484e+00,-2.893934582391850086e+00,-3.964725898624468226e+00
0.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-4.581501490860019565e+00,-4.912985466060837858e+00,8.481985696753691073e-01,-4.908537501632976863e+00
-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,3.328614996324127162e+00,-1.544240078797577631e+00,1.829209818741023952e+00,2.383270017964798981e+00
5.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,-4.172240660584043859e+00,-3.614143018287299114e+00,4.766958871787331020e+00,4.116165059997566544e+00
-5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.592521172156386555e+00,-2.417810090695033054e+00,6.170418950385814227e-01,-2.477421753083141276e+00
-2.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,2.859939578772529245e+00,1.223199041777065510e+00,-4.221334864536308018e-01,2.981233937283801261e+00
0.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,9.260173715515573889e-02,1.478658222177102743e-01,4.752496164281440727e+00,-2.569667486161790748e+00
5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.833149752096104201e+00,-5.768900628863891100e-01,-3.089226382900259082e+00,-4.636368442372730492e+00
2.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.246309661990095741e+00,2.749320428363793312e+00,-3.343255615338420306e+00,4.414720446319833513e+00
-3.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,4.560319750085671586e+00,-4.968330988721953112e+00,3.818382757022538598e+00,1.760883375776781889e+00
2.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-2.505572662913903681e+00,-4.638003525364705837e+00,3.346514920410776028e+00,4.417890937999937151e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,-4.734353243773103515e+00,-4.931377445920720248e+00,-3.846441390916180758e+00,-1.772681143457292663e+00
-5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,-3.380658744448401087e+00,-4.572929389718050963e+00,4.739754879221274919e+00,3.771901596481784580e+00
2.000000000000000000e+00,-4.000000000000000000e+00,1.000000000000000000e+00,-5.190818953337741348e-01,4.736496037022089212e+00,-4.965795413870603525e+00,-4.002416237181497749e+00
-3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-3.932356759545025060e+00,-4.752745127262759439e+00,-1.223341547720554701e+00,-4.073078794874287034e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,4.658574128344969978e-01,-4.945457460763672763e+00,-2.903238894762074196e+00,3.962347535649778152e+00
-1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-1.779331798491926797e+00,4.524064755369469282e+00,-2.869856008701765049e+00,2.975328787597457669e+00
-1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,3.040916373441691078e+00,-4.711810604845012129e+00,-3.962019734442159269e+00,3.966403778023410709e+00
5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,3.528279812465083154e+00,2.819438652246779142e+00,4.341614716734309098e+00,2.199848841592208615e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.865318051406767097e+00,-4.355020150609205665e+00,4.872293507673488122e+00,-4.165345288368443200e+00
1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,3.916944501362390696e+00,-3.413503342602599577e+00,3.930952865858035494e+00,4.142790809920301243e+00
4.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.790476081861664071e+00,-4.313899380373054093e+00,-3.108238730089617263e+00,-4.165972491966777547e+00
3.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.249300679197211217e+00,-1.043779873557657556e+00,-2.474060313779975040e+00,-4.988453189102592944e+00
4.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-3.694531515863186844e+00,-4.173916527167117252e+00,-3.428889418608890072e+00,-4.772088944018317846e-01
