5.000000000000000000e+00,2.000000000000000000e+00,9.000000000000000000e+00,-2.746602248054524686e+00,2.430832584395421492e+00,1.534465648622429512e-01,-1.192914421574713391e+00
3.000000000000000000e+00,7.000000000000000000e+00,0.000000000000000000e+00,3.353710239914226676e+00,-2.010914111958885808e+00,3.271320974067297271e+00,3.643326959468415893e-01
3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,-8.281303845744059089e-01,3.160084354994220135e+00,-3.069161813785182602e+00,8.588127024631173612e-01
9.000000000000000000e+00,5.000000000000000000e+00,8.000000000000000000e+00,7.056142631812356569e-01,-1.606961738305681120e+00,-1.101910361484035317e+00,1.385001569117060072e+00
8.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,4.424326207824227808e+00,-4.287936832866461323e+00,1.966248582348224971e+00,1.684615949278704505e+00
6.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,-6.052945113909213859e-02,-4.151900581038887594e-01,-2.945032982427449042e+00,8.592323068799512242e-01
2.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.327910040523151203e+00,4.237638778378117976e+00,-5.505672004547186305e-01,-7.860277774839588005e-01
3.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-6.283707567139105166e-01,4.120612400433609324e+00,-3.621320697690149082e+00,6.239319030137142619e-01
8.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,5.703566239841446617e-01,-1.337217044281199030e+00,-3.145109465773322732e+00,8.263181670746782004e-01
7.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-7.785729038030373417e-01,3.549934741967836871e+00,9.415440142658146883e-01,-2.740241793218467503e+00
2.000000000000000000e+00,3.000000000000000000e+00,8.000000000000000000e+00,-1.481836101170626030e+00,2.669452756938949456e+00,2.888966991646601201e+00,4.789464450821947494e+00
4.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-4.148158462181665840e+00,1.369853654611011606e+00,-3.811935716065442126e+00,3.095512699587732897e+00
4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.768428727826403701e-01,1.471459772207184713e+00,2.714293418661851476e+00,-8.357960978216514292e-01
1.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,3.617843221491368055e-01,3.983892624339997468e-01,7.781091221501634791e-01,-2.436307655071965339e+00
9.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,4.476893590931089406e+00,-6.746271508317400745e-01,1.836109831538134785e+00,-2.788528463771470456e+00
2.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,4.584066028035655549e+00,6.324221808283496671e-01,-2.799617575997404018e-01,-1.503412067480457637e+00
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.925197737169147771e+00,4.604703038020694805e+00,3.785089735411858669e+00,-5.754759993536726626e-01
1.000000000000000000e+01,4.000000000000000000e+00,2.000000000000000000e+00,2.093167402219130224e+00,-4.365566908638967014e+00,1.002844218431473422e-01,-1.135024644520329140e+00
5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-4.239348664271558320e-01,-4.479852926838594485e+00,-6.460446591041302256e-01,-2.294331814001779879e+00
8.000000000000000000e+00,1.000000000000000000e+01,0.000000000000000000e+00,2.093268721779839581e-02,2.597865600407018860e+00,-7.010975941443060577e-01,1.610989294892944734e+00
7.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-2.906230414870760281e+00,-2.782548777931698858e+00,1.552367267737249090e+00,-4.733197467048905871e+00
0.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+01,4.988732407043245054e+00,-2.634829338863177384e+00,-1.873880661963920335e+00,2.697144481112371039e+00
8.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,3.920895583036316356e+00,-3.315393284105079719e+00,4.270804609202826896e+00,-4.457620542408427866e+00
8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,3.614399321222942607e+00,-3.601892255022780986e+00,4.709472215759220148e+00,-4.796268504187526815e+00
7.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-2.260318889476275128e+00,-4.861618259627855210e+00,1.237522876247203474e+00,-3.598421198217944816e+00
7.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-4.517968659988117253e+00,-4.731366736772708137e+00,-4.865597650249411821e+00,4.798886200057764562e+00
7.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-4.400139691495636995e+00,-3.863728846527433092e+00,-4.554202907831813363e+00,4.657559635122068720e+00
1.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,-3.531431007870610372e+00,-3.905809052101522294e+00,-1.378326358227109250e+00,-3.549949497915300345e+00
1.000000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,-4.985939901512668193e+00,-2.399943875101373525e+00,-4.802742722555537469e+00,3.916580716140269480e+00
0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,1.285036277695360774e+00,-1.043576308993167778e+00,2.238704246121410169e+00,2.395319056941429992e+00
6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,-1.531176571422681709e+00,-3.149743455179699225e+00,8.020233832679395380e-01,-3.902326384333948628e+00
5.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,2.904489099788395645e+00,-2.154194398946164934e+00,-2.173708024427154051e+00,3.961700264239699898e+00
7.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,-4.245885006149421770e+00,-1.833108113508400194e+00,-4.965073868958598702e+00,4.402989746022066164e+00
7.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-2.340536038350470971e+00,-4.768107778690572118e+00,1.248196022282084039e+00,8.294507803735928775e-02
8.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,1.330764417225094309e+00,-4.245423140519251071e+00,3.143122573857126234e+00,3.298921019164155588e+00
9.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,2.804486521081052786e+00,-3.879294710547275926e+00,2.339120875149550027e+00,1.975447309943234142e+00
3.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,-1.454031664151010261e+00,-4.968960592854015701e+00,3.667508201680646618e+00,3.607470036554114134e+00
7.000000000000000000e+00,6.000000000000000000e+00,7.000000000000000000e+00,-2.472620271013405535e+00,-3.008243698995981319e+00,3.436896241214080217e-01,-3.413362116341490449e+00
6.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-3.527436394346824322e+00,4.725018115841507493e-02,1.993951556554464988e+00,1.265654966069894360e+00
8.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,-2.081440411932935497e+00,-1.324734497711975045e+00,3.753767037528413120e+00,-1.700552108397803242e+00
8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,-1.756978458371099894e+00,1.719440868606238126e+00,4.810630573126600140e+00,-2.777258773845394657e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-2.914638221490670311e+00,9.195070776636007359e-01,4.200288435557182787e+00,-1.330376277811894825e+00
4.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,-3.515314545428610771e+00,1.944158663413290355e+00,3.394729569339626440e+00,-1.789680012150253186e+00
3.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-1.054442044942456080e+00,-1.212593746080188994e+00,2.678136606302399692e+00,-2.072946952973226953e+00
1.000000000000000000e+00,7.000000000000000000e+00,9.000000000000000000e+00,-2.215156989955219480e+00,-1.863572764371010937e-01,4.416379069693336490e+00,-3.942105901599926909e+00
8.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.207800622590744055e+00,3.422497242182842125e+00,3.928405339904606386e+00,5.643689993735745425e-01
1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,-4.889908582108474455e+00,-5.032851851825039802e-01,3.452819609426506231e-01,-2.996035020643881275e+00
1.000000000000000000e+01,1.000000000000000000e+01,2.000000000000000000e+00,-3.117114742902062474e+00,4.847675383274437699e+00,4.013829805455276789e-01,-3.013852669413535246e+00
9.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-2.286035397252144108e-01,-1.507622621879408209e+00,1.355695959766439529e+00,-4.197435113237869331e+00
7.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,-3.846778004884569224e+00,-3.736735855611987844e+00,-3.662126349350449672e+00,-1.257128491348593613e-01
1.000000000000000000e+01,9.000000000000000000e+00,6.000000000000000000e+00,-4.643216386773935334e+00,-6.065935626190369634e-01,-1.219965532624997184e+00,-3.179984230921266253e+00
7.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,-4.653000158946517750e+00,-2.296350022280440939e+00,-4.468258478194378824e+00,4.983412318654115936e+00
7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-8.948653940971880161e-01,-4.807241660802520578e+00,-2.998835774100308438e+00,1.137598028637820891e+00
5.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,-4.099872096183080572e+00,-3.403513630139406665e+00,-1.616850384419151521e+00,2.459373916246932357e+00
2.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,-2.589504253687219482e+00,-4.182384551587329469e+00,-2.261898394024428605e+00,-6.486853821321032498e-01
4.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-1.923607141913366458e+00,-1.766589970002885979e+00,-4.075370322544621615e+00,3.308913562091424510e-01
6.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,-3.098063579613192786e+00,-9.905066582185511059e-01,-2.215645071008420786e-01,-1.018475357919088831e+00
7.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,-3.683257406309869975e+00,4.170868966627675256e+00,-2.577212443846657930e+00,1.933743589912605199e+00
7.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-1.307827873153302400e+00,-2.607694300558716094e+00,-8.894764021743263305e-01,8.623848538942389119e-01
1.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,-4.401603221291291668e+00,-4.437897985783229693e+00,-4.382459701187395140e+00,4.669178638537737847e+00
3.000000000000000000e+00,6.000000000000000000e+00,5.000000000000000000e+00,-3.248272346169308822e+00,-3.021293200988300232e+00,-3.303372305974160650e+00,4.066803672440128636e+00
5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-4.925368168916732792e+00,2.899312179170787651e+00,-3.373065982524503070e+00,3.152274158166353590e+00
2.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+00,-3.970244843640331922e+00,4.038439462078144415e-01,-4.635995436342825293e+00,4.493720113094552993e+00
0.000000000000000000e+00,2.000000000000000000e+00,6.000000000000000000e+00,4.879524217779566797e+00,-2.860651650495196652e+00,1.619772357214577241e+00,2.928168121161909720e+00
7.000000000000000000e+00,9.000000000000000000e+00,7.000000000000000000e+00,2.708305374280090549e-01,2.231861268872000537e+00,-4.066834706855898318e+00,3.659275975205849463e+00
9.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,4.050063940200985257e+00,-3.476590593706909260e+00,-2.733086873000494244e+00,4.266812719245911545e+00
9.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,3.946062338787303059e+00,-4.591994530965544108e+00,-2.625050183369161516e+00,4.986735578048308248e+00
9.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.676355014845873903e+00,-4.034615704185984697e+00,-4.096728263554071603e+00,4.992382049137404465e+00
9.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,9.288019184083042834e-01,-3.958186619904995318e+00,-4.971902951126387471e+00,3.525824221890602850e+00
9.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,8.142011932527414286e-01,-4.536318452713982374e+00,-1.983381747792167804e+00,3.517398940847717537e+00
7.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.092935962853683662e+00,-2.579962613220839973e+00,-1.860196752789722519e+00,2.519340821895885707e+00
1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,-4.820936768916398663e+00,1.044070158893205313e+00,5.438704306706183544e-01,-2.601151507065097679e+00
1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.722756235086328580e+00,1.044873191187173145e+00,-3.883618538781574703e-01,-2.482525968639425429e+00
1.000000000000000000e+01,7.000000000000000000e+00,1.000000000000000000e+01,-5.544659032987540037e-01,9.695714901662200180e-02,1.081973595279078770e+00,-4.385976786217342216e+00
4.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,2.409922701548351753e+00,8.853509695887620268e-01,6.828031863716399474e-01,2.900155938897414298e+00
8.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,1.063649786321105850e-01,2.305068606110047824e+00,2.929658739132404488e+00,-1.898551436286662231e+00
1.000000000000000000e+01,6.000000000000000000e+00,6.000000000000000000e+00,8.396479833991539188e-01,1.341221525912779322e+00,-1.521280975149774228e+00,-4.962149978457494726e+00
6.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,3.724415287107654127e+00,3.677485721705421984e+00,-8.260078965613555368e-01,-4.839544637133382565e+00
8.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,-2.128373033587335428e+00,-4.884256867254110013e+00,2.443241003022206037e+00,-1.540122048155724954e+00
1.000000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,-3.251280590117811009e-01,-2.222988086170469835e-01,1.142253884235686634e-01,-2.903399919626183490e+00
8.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,-3.308624122105673138e+00,-8.910440129390022612e-01,1.981606630527729562e+00,-2.166247523357172078e+00
9.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,4.216574503879972902e+00,3.138896595205816986e+00,-1.412765705374394720e+00,1.744476181315350871e+00
9.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,4.701724396034400399e+00,-1.995909622388210014e+00,-2.647391741260441744e+00,4.174772658577468931e+00
1.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,1.905282747799457610e+00,4.440788283845122919e-01,4.993464403660814455e+00,-2.601596927568107454e+00
3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,-1.782369577821961038e+00,-3.489877349372211501e+00,-2.845906321719986920e+00,2.169240044535262202e-01
0.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.541932950461486485e-01,-2.354473078371559058e+00,-5.644878583508496084e-02,2.203852757004191698e+00
5.000000000000000000e+00,6.000000000000000000e+00,0.000000000000000000e+00,2.491454492839719315e+00,-5.872478276279614606e-01,-4.856126016219701746e-01,1.520109099539104669e+00
2.000000000000000000e+00,7.000000000000000000e+00,2.000000000000000000e+00,-1.136704947617778627e+00,-3.264851613988366097e+00,-4.955972669733473168e+00,-3.701609673748720297e-01
6.000000000000000000e+00,8.000000000000000000e+00,1.000000000000000000e+01,-8.238293823613791478e-01,-1.326679068358242786e+00,-3.711752017422521810e+00,-8.768320643341629417e-01
8.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,3.440042918147972806e+00,-1.693371829372152249e+00,-1.031647434130799956e+00,-3.762636296712893014e+00
9.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,1.445648754356601451e+00,1.411376306874025932e+00,-1.689067017486863165e+00,4.324994030746339924e+00
4.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,1.571959999664844121e+00,1.499095658907954043e+00,-2.283030084780881097e+00,-1.410275533387289393e+00
9.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,2.209171382315005872e+00,1.895726467422957917e+00,-1.177306011176010969e+00,1.056276513233432190e+00
8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-3.922171933465055105e+00,-2.059651418982277882e+00,2.571968180168700435e+00,-3.166923696978233060e+00
1.000000000000000000e+01,6.000000000000000000e+00,9.000000000000000000e+00,-9.731584520572766905e-02,-8.045832440093310112e-01,3.284677002985883831e+00,-1.683035799047644110e+00
1.000000000000000000e+01,6.000000000000000000e+00,5.000000000000000000e+00,2.725654105780793035e+00,3.839580307783344360e+00,7.072247712303565415e-01,-4.252292200447115533e+00
7.000000000000000000e+00,9.000000000000000000e+00,3.000000000000000000e+00,-4.379104455052176270e+00,-3.685498586212476280e+00,-4.365389765697034186e+00,4.594391443992178026e+00
7.000000000000000000e+00,2.000000000000000000e+00,7.000000000000000000e+00,4.435061327009206522e-01,4.584055335792461605e+00,2.196399946795104086e+00,-4.996420702444037687e+00
7.000000000000000000e+00,3.000000000000000000e+00,6.000000000000000000e+00,-4.737318889660258492e+00,2.562840065742785889e+00,1.538269227615141510e+00,-4.600025649318215670e+00
9.000000000000000000e+00,6.000000000000000000e+00,6.000000000000000000e+00,3.148793383317662897e+00,-1.561520688504669296e+00,-3.441122010236408624e+00,6.940276909357376844e-01
