5.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.917049562144388375e-01,-3.265702867383270203e+00,-1.313832270341758424e+00,1.420205167694867932e+00
1.000000000000000000e+00,3.000000000000000000e+00,-5.000000000000000000e+00,-2.068127094265785892e+00,-1.837080361653951055e+00,2.306790666385900579e+00,-3.003271660698030310e+00
-1.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.022280478619073563e-01,1.319041463564266436e+00,4.559123093102044777e+00,8.505101042386957744e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,-1.513348022816323191e+00,3.488330256044100963e+00,3.048784485542388012e+00,4.983548770992694443e+00
0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.779820211133497310e+00,2.340756777304886072e+00,3.579785790011209556e+00,-4.669594762324251747e-01
5.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.509584593494921023e+00,4.294253259816333212e+00,-3.928708813186253757e+00,5.966792986909386087e-01
-3.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,2.510322995349188346e+00,-3.440220719655434856e+00,-7.399761233043946618e-01,3.927071642489815773e+00
1.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-1.622645369035558005e-01,-3.341463463241622911e+00,-4.898191776160612854e+00,-2.621248274247972354e+00
3.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,1.503917479374361932e+00,-3.797833328121400509e+00,3.214402970991066866e+00,-6.846227881841588925e-01
-5.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,2.832344383138130972e+00,-2.116015026685060807e+00,-2.585813799234260024e+00,1.625045715326759677e+00
-2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,5.519388232336943645e-01,-8.306604787119837852e-01,-9.953028970586599300e-01,1.953464681395297831e+00
0.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,4.798641184223711775e+00,3.672860771213565911e+00,-2.334953612510786147e+00,4.637488571210464983e+00
0.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,4.338463614733145235e+00,2.738538914913529965e+00,-1.411384212072046562e+00,4.088765512228052401e+00
1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,-2.856404703819003466e+00,2.972378916433550344e+00,-2.515147118639507795e+00,4.978579830233480052e+00
2.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.168211241115817423e+00,-1.921520679193054804e+00,-4.005321239061059302e+00,3.241486696206854035e+00
5.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,4.127592370115669596e+00,3.123650360504925061e+00,3.218955666615354261e+00,3.294014126443887136e+00
-2.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,2.690469943201405201e+00,1.778949696185212481e+00,-1.801661106168457316e+00,-3.035490081790460870e+00
2.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-1.030944612424669948e+00,-3.170480604746677145e+00,3.779405098804325291e+00,3.240772244494227294e+00
2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,9.792104027050241299e-01,-4.748904618228568353e+00,3.344984319735175404e+00,-3.125552463636448230e+00
2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,2.622328074825821531e+00,-1.362620589476399857e-01,4.921775066978819169e+00,8.912362049171216327e-01
0.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-4.031967807309744245e+00,3.897621358197639552e+00,-4.381552167767068795e+00,-5.030556969069124307e-01
0.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,1.575198953804280322e+00,-3.021278414151477243e+00,-3.781208243508672240e+00,4.317764513967937035e+00
-4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,1.964631446525006098e+00,-2.526012444608463081e+00,-4.603844774204822521e+00,-4.400557017504267421e+00
-4.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-2.463574757431772344e+00,-5.386448734079802847e-01,-3.953721112575259156e+00,-1.515240109665029422e+00
5.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,2.561116530041683603e+00,-2.759656030079928879e+00,-2.883063583868572533e+00,1.842730451542361259e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.820359225258268765e+00,4.389648971025248869e+00,-1.815287560770260100e+00,3.421681004379939495e+00
-1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-2.142414151815019707e-01,7.511111646998411828e-01,4.961004403012381658e+00,-2.677902448364076982e+00
-4.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,9.102690087049127854e-01,1.591764718500282783e+00,-1.027432528319579319e+00,4.992779939221710706e+00
3.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,2.080479638455523528e+00,-2.200280107582957889e+00,6.524224535904128430e-01,1.236930402621592151e+00
-1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.669240098158337293e+00,2.734546715219126511e+00,-9.372750309388120371e-01,4.630938902119272171e+00
-5.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.319259260252797716e+00,-2.480590117539071215e+00,-2.788390846539161583e+00,-2.468088062771480740e+00
-4.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-1.267840442552058633e+00,-2.771361819850197694e+00,-4.194679965281559397e+00,-4.146890768812966144e+00
1.000000000000000000e+00,-2.000000000000000000e+00,-2.000000000000000000e+00,-3.442143810459328268e+00,4.646191632991047982e-02,-2.409810827245557618e+00,-1.078201173809846480e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,1.667667154456676570e+00,1.706378696181594101e+00,-2.896174389261591209e+00,-3.710737023451466943e+00
-3.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-3.010090600745160216e+00,-1.325246777480727722e+00,2.068718094201220659e+00,1.495342241752968704e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.375070653236251772e+00,1.155595642838441961e+00,-3.761800171505584878e+00,3.480082293222343637e+00
-3.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,2.206242068226433872e-01,-4.648399402838058414e+00,4.062314197872842314e+00,3.163643055198560816e+00
3.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,6.232630970122920999e-01,-3.588713869809915025e+00,-3.760110916726882913e+00,-1.524166367839825398e+00
-2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-1.216182164106301755e+00,-2.002249045022985730e+00,-1.390090184515417882e+00,3.786389809174099952e+00
3.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,4.393044596914455369e+00,3.989061061064038682e-01,-3.250846951430737874e+00,2.206425469169074560e+00
-3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.013896312771889185e+00,3.010748802553047554e+00,-4.588202086718783157e+00,3.164210312143557857e+00
-4.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-3.584935143780997535e+00,3.659454685664773166e+00,-5.867852981958918690e-01,-1.358955111133450799e-01
-5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.638556059232314510e+00,-3.824681440379669173e+00,1.737910715411414841e-01,-3.679318936548466645e+00
3.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,7.727333636084896540e-01,-1.332918603906724009e+00,-4.574749124740913331e+00,-6.745429084201992609e-01
1.000000000000000000e+00,-3.000000000000000000e+00,5.000000000000000000e+00,-4.302117198215817950e+00,-2.801956021435281219e+00,-3.506238053432788604e+00,1.011605835500340334e+00
3.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-6.512637063339710153e-01,3.300029469601378551e+00,4.328061824822222903e+00,-1.916615655337674529e+00
0.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-4.629697343949832344e+00,-4.262130168785857265e+00,7.845154816293753441e-01,-1.028880090039333339e+00
3.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,-1.696468419399827177e+00,-1.711467661885921476e+00,1.009327870197561872e+00,-1.840098439595555746e+00
0.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,3.513234378820872195e+00,-2.644327994950251615e+00,2.581834698938778594e+00,1.338251131552236295e+00
0.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,2.907728499829018709e+00,-3.059574508153970474e+00,-1.691632375091932872e+00,3.253026175490917993e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.965465958510630884e+00,-1.324381299521034450e+00,-6.413507473437318751e-01,3.919233550156720369e+00
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236230943988580577e+00,-2.110932286426447924e+00,4.736415182565320237e+00,3.595366270217112969e+00
-3.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.975537182280696413e+00,-1.029741677173259262e+00,-2.233502697908104295e+00,6.342919323804174780e-02
-5.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-1.882041180058974028e+00,1.963434888154594660e+00,-1.222481607075191157e+00,-3.203963224403651999e+00
-3.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.819713690396135064e+00,4.580671779934348820e+00,4.657342779802807087e+00,1.201258805682414277e+00
4.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.956383565142432168e+00,2.081138998902956061e-01,1.503189786097899550e+00,-1.221047670319810319e+00
3.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,4.625743710919204332e+00,-3.088987993848328895e+00,-2.158279427296616593e+00,4.322198320783206427e+00
5.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,-2.645465189777841175e+00,-3.026117377778859918e+00,-1.013127803088780254e+00,4.585931029863481001e+00
-1.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,5.268647110821387258e-01,-8.623179193272321186e-01,-3.485139921938071872e+00,-3.379270149700345449e+00
1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-9.995611331495144469e-01,5.858302858723174467e-01,3.091995921508134515e+00,-1.879294788048309073e+00
-1.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,4.417421432655165958e+00,2.210434084324895743e+00,-2.020297358430700463e+00,2.092337639507906744e+00
-3.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-3.894978084759177506e-01,4.351605120778256008e+00,3.847648222993798939e+00,2.019775951661971547e+00
4.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-4.862739546736202456e+00,-2.772001893479743018e-01,-4.083310991279367030e+00,1.281696577304558105e+00
3.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,-2.380468502972057365e+00,-3.368678470271055048e+00,3.426887622604306571e+00,-2.196869870125074620e+00
-1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,-2.989945183190942934e+00,3.435903592732081790e+00,1.963236850805055056e+00,-1.336756291692453580e+00
2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,3.766360800049110225e+00,-3.366955392230936983e+00,-4.520971130028814677e+00,-3.088485231098246686e+00
5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.908741279616568143e+00,2.535250348263977216e+00,-6.493448224163778093e-02,-1.434654749594155287e+00
-4.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,-2.584429599600816196e+00,-3.309745938708386959e+00,3.595808364196214413e+00,-4.414650777644411939e+00
-5.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,4.767610881903371123e+00,1.048455197450460119e+00,2.392635793983016512e+00,-4.608122077456792809e+00
3.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,-4.650799040587819455e+00,6.691517127223338690e-01,-4.719662328910380289e+00,-3.560052663960178165e-02
4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,2.487999212840206198e-01,3.883916884584195373e-01,4.093551124642790029e+00,-3.337062630007956443e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,2.100583050156886955e+00,2.898695031091249596e+00,-1.827398027500172439e+00,4.792702400358185955e+00
-4.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,7.714024402034178607e-01,1.952700059046859948e+00,1.719571405958223664e+00,4.488610207205073976e+00
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-4.037432753756879933e+00,-1.270749037384053537e+00,4.250584286223570984e-01,-2.364223575497811147e+00
-3.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,2.202658525047580085e+00,4.253950252924406428e+00,1.646655865344386349e+00,-7.694555983387889597e-01
-1.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-4.723468434946575201e+00,1.603385959782224646e+00,-8.556112681030576539e-01,2.912815522324937234e+00
-3.000000000000000000e+00,-2.000000000000000000e+00,4.000000000000000000e+00,4.478218871115895894e+00,2.285587299494867608e+00,-1.703488424185874095e+00,2.917614211803708280e+00
4.000000000000000000e+00,5.000000000000000000e+00,-1.000000000000000000e+00,-4.374433348704569013e+00,-6.533059907885174766e-02,1.546842376740760194e+00,-1.878056856247817485e+00
-3.000000000000000000e+00,-4.000000000000000000e+00,-5.000000000000000000e+00,-2.124554977194384797e+00,-4.329637413951576974e-01,-4.790499307322695799e+00,-8.838448638624116782e-01
0.000000000000000000e+00,1.000000000000000000e+00,-2.000000000000000000e+00,-1.624186246711284198e+00,1.091640528298269075e+00,2.759584418813596507e+00,-4.238548377984697524e+00
0.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,2.567656059114030498e+00,-4.210037522036826019e+00,4.464155089077188165e+00,-3.177850578186429686e-01
4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,3.022408322331820330e+00,8.630301050155484432e-01,3.024486556923616121e+00,-3.798732560424324056e+00
-4.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,4.804856634690068518e+00,-4.035491393026157780e+00,3.634706491935856931e+00,6.650610698916272767e-01
1.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-4.576121158614599338e+00,-1.988448011027234230e+00,3.518938450883226210e+00,1.596954981260427786e+00
5.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,-3.890343398192719349e-02,2.264488848573398272e+00,-1.042734011798579274e+00,2.023227446203605950e+00
0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.328853196107075973e+00,-2.335387238206171112e+00,4.095826774815607862e+00,2.609418871744560775e+00
-3.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,4.217190668708333590e+00,3.052638555791750363e+00,2.239413985013259278e+00,5.917378210170216590e-01
3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.415937343956617411e+00,4.870915366766958243e+00,-3.048613377405600122e+00,-2.927978511975361187e+00
-2.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.394822887927396948e+00,1.991339410600760473e+00,1.972639062672767452e+00,4.835905579836536461e+00
1.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-2.560229999318423211e+00,2.668957256555243518e+00,1.566936370117986144e+00,-1.774641676594620243e+00
-1.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-4.759434055249553097e+00,1.696244833851067391e+00,-2.412561611553032392e+00,1.347646635801435622e+00
-5.000000000000000000e+00,-3.000000000000000000e+00,4.000000000000000000e+00,-7.614495144182029662e-01,1.063932141279243737e+00,-4.808068016906664965e+00,-1.984251833254506714e+00
2.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,4.380757817113650532e+00,2.733985390852887498e+00,-1.686284091729714163e+00,-2.680859565858305871e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.828033489679263823e+00,-5.385108934254034807e-03,-3.637076649023564201e+00,1.862910603710799862e+00
5.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,1.289255677324158356e+00,-2.678881320194007820e+00,-2.328153408860344165e+00,-3.161960450958764213e+00
5.000000000000000000e+00,-5.000000000000000000e+00,4.000000000000000000e+00,-1.878814516462133710e+00,-6.583998101349131105e-01,2.790061087414100527e+00,4.973214502124633896e+00
2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,-1.497782984760507308e+00,-3.551238949300261627e+00,2.315013568444493686e+00,-1.573451446822468291e+00
-1.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.019436981131123687e+00,-4.366309954511517155e+00,-9.014255009266127772e-01,2.225000875099220288e+00
-5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-9.275882858619262095e-01,-2.677658578290572855e+00,-3.675123652420170473e+00,-4.465728182131747381e+00
-2.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,1.671688207038235063e+00,4.642004194547816098e+00,3.149427833130777898e-01,3.020685238956138718e+00
