9.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,4.881350392732475285e-01,2.151893663724194994e+00,1.027633760716438971e+00,4.488318299689684210e-01
9.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,-2.042767682376072091e+00,-4.843257668455161813e+00,3.440593214483325113e+00,3.586757396081988958e+00
2.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,-2.042767127881730094e+00,-4.843258861965866302e+00,3.440592168015364827e+00,3.586756897045796588e+00
8.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-1.934794317157909394e+00,-4.769863915835141022e+00,3.483320923890910414e+00,3.886781295653769952e+00
6.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,-2.063301566544198717e+00,-4.857194772674549910e+00,3.432503146470081035e+00,3.529751399975409321e+00
3.000000000000000000e+00,9.000000000000000000e+00,5.000000000000000000e+00,-2.091167900942985547e+00,-4.876110900116698232e+00,3.421520840105036321e+00,3.452384101548560569e+00
3.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,-1.970611987868761350e+00,-4.958810165907443057e+00,3.413944459356988315e+00,3.450319807337450584e+00
8.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-2.201289024824396368e+00,-4.839945630097189699e+00,3.415253142443208656e+00,3.373664010888167031e+00
8.000000000000000000e+00,9.000000000000000000e+00,6.000000000000000000e+00,-2.222305062070541570e+00,-4.798587451695243367e+00,3.425577841749868568e+00,3.429169512273695375e+00
6.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,-2.226528929217840957e+00,-4.845954364996945429e+00,3.409032388927000223e+00,3.326358778614184164e+00
6.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+01,-2.247298459252536240e+00,-4.846061114084450061e+00,3.405553820447850377e+00,3.297329432858069787e+00
6.000000000000000000e+00,9.000000000000000000e+00,4.000000000000000000e+00,-2.352539277982281796e+00,-3.910272542236661319e+00,2.799753378342241028e+00,3.024017481836759558e+00
8.000000000000000000e+00,9.000000000000000000e+00,0.000000000000000000e+00,-2.370592904738607842e+00,-3.935017139517559936e+00,2.785884079158102988e+00,3.008255495536602098e+00
8.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,-2.372671239542019972e+00,-3.937865529580732105e+00,2.784287389233380150e+00,3.006440673049126211e+00
8.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.171481984486157479e+00,-4.023035936218452235e+00,2.894605295268139589e+00,2.904353909476973694e+00
8.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.104728383461339281e+00,-4.055379100684008975e+00,2.930712371325487453e+00,2.867343816837045090e+00
8.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.114895491746460188e+00,-3.985477133643960723e+00,2.855421140051332518e+00,2.822812499219893745e+00
5.000000000000000000e+00,1.000000000000000000e+01,6.000000000000000000e+00,-2.127384034653104106e+00,-4.019026017724156574e+00,2.891180569211903251e+00,2.860285655060563315e+00
6.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.138766943449369684e+00,-4.040113917872873550e+00,2.880832545387862265e+00,2.845006177506944400e+00
6.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-2.100559363736103968e+00,-3.990432554871685245e+00,2.909910167126135150e+00,2.876161643992471983e+00
6.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-2.071899152581065717e+00,-3.951663403596609836e+00,2.929624957471678837e+00,2.897711484320405262e+00
7.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+01,-1.944256162754584905e+00,-3.293038263279878475e+00,2.049531841394990561e+00,-8.627536905741558515e-01
6.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-2.351560910537599636e+00,-2.303335716851238946e+00,5.000000000000000000e+00,7.461369282220070565e-01
6.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-1.440102494081096696e+00,5.000000000000000000e+00,-5.000000000000000000e+00
6.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
6.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,7.938690758904143330e-01,-2.977082535014393017e+00,4.041770914847631069e+00,1.313801777855106101e+00
2.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,-7.405995600461469097e-01,-1.547976274650116446e+00,4.707579160615137148e+00,1.669154645070023868e+00
9.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,-4.775612309857479865e-01,-5.000000000000000000e+00,5.000000000000000000e+00,-1.988435364329546318e-01
9.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-5.000000000000000000e+00,-3.428060013877796131e-01,5.000000000000000000e+00,2.912986500545046376e+00
9.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,2.043979995687119189e+00,5.000000000000000000e+00,3.984028288427134967e+00
9.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+00,-5.000000000000000000e+00,-1.572454893783008290e+00,5.000000000000000000e+00,7.344218130626930519e-01
9.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-5.000000000000000000e+00,-3.417697157097907112e+00,5.000000000000000000e+00,2.345398016715825928e+00
9.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,-5.000000000000000000e+00,-1.960865861990811032e+00,2.804389453740422589e+00,2.604091459733222091e+00
9.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
9.000000000000000000e+00,1.000000000000000000e+01,8.000000000000000000e+00,5.000000000000000000e+00,-3.181479093439883332e+00,5.000000000000000000e+00,3.302188772404112349e+00
5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-4.828716905773550394e+00,-1.767762741617664002e+00,5.000000000000000000e+00,2.600099581879769861e+00
5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,9.540603830063756896e-02,-1.456107378442774491e+00,5.000000000000000000e+00,4.158244528313121080e+00
8.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,3.780694001938107451e+00,-1.862961649689943988e-01,5.000000000000000000e+00,4.800218245520203375e+00
5.000000000000000000e+00,1.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-1.967044351778150846e+00
9.000000000000000000e+00,1.000000000000000000e+01,3.000000000000000000e+00,-2.173581992319972400e+00,-1.749866210917164544e+00,5.000000000000000000e+00,3.333739484098482198e+00
0.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-2.370052189728726333e+00,-2.135032836206455897e+00,5.000000000000000000e+00,3.333707337633590395e+00
9.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.073077633584200719e+00,-2.330909201225810801e+00,5.000000000000000000e+00,2.752870069679208331e+00
1.000000000000000000e+01,2.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-3.441551387303715792e+00,5.000000000000000000e+00,8.773955563723950801e-01
4.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+00,-2.146651403895888599e+00,-1.508763799920214366e+00,5.000000000000000000e+00,3.914798218190034262e+00
0.000000000000000000e+00,8.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-1.891146624792572561e+00,-9.476393959359129537e-01,5.000000000000000000e+00,2.532197194219350855e+00
5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
7.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-9.727674088976076550e-02,-3.370123269165692825e+00,5.000000000000000000e+00,4.148899321081661817e+00
5.000000000000000000e+00,1.000000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e+00,-2.535889887468957049e+00,5.000000000000000000e+00,4.616219330294732082e+00
5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-3.562861660264859509e+00,-3.593894739792945270e+00,5.000000000000000000e+00,5.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,9.505429931215462203e-01,-3.053891808594658919e+00,2.312754382668686493e+00,4.444166597776365357e+00
2.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e+00,-1.677858315770537789e+00,5.000000000000000000e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.900428590625475200e+00,-4.569865192625218064e+00,3.752999187183652552e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,-5.146268232997610603e-01,-2.006371097980101492e+00,1.357298994292924998e+00,5.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,1.700591194523474181e+00,-2.453735081496745352e+00,2.938173000105208654e+00,5.000000000000000000e+00
5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-2.097600938509450952e+00,3.540132969874093316e+00,5.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+01,2.000000000000000000e+00,1.568459086374447864e+00,-4.562678119869055138e+00,8.101842914603329948e-01,2.621477286116089545e+00
5.000000000000000000e+00,6.000000000000000000e+00,9.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
5.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,3.312675845340885328e+00,-2.896662143334421291e+00,7.715444088030480874e-01,5.000000000000000000e+00
5.000000000000000000e+00,8.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,7.461912437256273956e-01,-1.779805445317157009e+00,4.311725603079442415e+00,5.000000000000000000e+00
8.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,-5.000000000000000000e+00,-1.990995631188226866e+00,5.000000000000000000e+00,4.437567568736434431e+00
0.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+00,3.325190530200184291e+00,-5.000000000000000000e+00,1.763440064843281974e+00,2.565791825742941068e+00
4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,2.185649280703772401e+00,-5.000000000000000000e+00,-6.891325586280997451e-01,1.599461285216352113e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-1.905425277312951415e+00,5.000000000000000000e+00,2.536800302130622242e+00
0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,2.730853570058219049e+00,-5.000000000000000000e+00,-1.456423379431308396e+00,1.753619153548901632e+00
8.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.612128380442947595e+00,-5.000000000000000000e+00,3.747141802222102303e-02,4.831533974885544147e+00
0.000000000000000000e+00,6.000000000000000000e+00,8.000000000000000000e+00,3.010513350932948473e+00,-5.000000000000000000e+00,9.543791332346902578e-01,5.000000000000000000e+00
6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,4.863422996800617071e+00,-5.000000000000000000e+00,1.647092010373078619e+00,1.476168241488603039e+00
2.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,6.061183414654488510e-01,-1.901918324446062236e+00,-2.007706857459189198e+00,3.717187838053892079e+00
1.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,1.076024376527285664e+00,-2.883802806470078473e+00,6.201174602091932275e-01,2.842461550177187934e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.470856380359976345e+00,-5.939599027230748618e-01,-3.943803589778328567e-01,5.000000000000000000e+00
0.000000000000000000e+00,6.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,7.888456736270248459e-01,-5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.480064436649990212e+00,-4.480257932801866794e+00,-1.455301083255936101e+00,3.242513794777933889e+00
8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-1.571068596812852824e+00,-1.951943797734703168e+00,-2.659570514396233598e+00,5.000000000000000000e+00
0.000000000000000000e+00,7.000000000000000000e+00,4.000000000000000000e+00,-2.663023038877098680e-01,-1.938277893457885259e+00,-4.694734259431801782e+00,8.878441091652117256e-01
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-3.558042583136560744e+00,5.594482406700178601e-01,5.000000000000000000e+00
6.000000000000000000e+00,7.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,1.901648210109620596e+00,1.157056699165562308e-01,5.000000000000000000e+00
8.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-4.996558257234790190e+00,5.000000000000000000e+00,3.731261529068007565e+00
0.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,1.537225578948628879e-01,5.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00
9.000000000000000000e+00,9.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00,-6.839792833483671064e-01,4.486488184207474417e-01,-5.000000000000000000e+00
0.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,5.510585730425021644e-01,-1.175955101501243494e+00,-9.275476216426846721e-01,5.000000000000000000e+00
3.000000000000000000e+00,4.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-2.340007751434540206e-01
3.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.621099571827736785e+00,-2.074159192769057469e+00,-6.871787191196436773e-01,3.244120918787369856e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000000e+00,-2.736952629821929328e+00,5.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,-1.217923494158777986e+00,1.867410915776540392e+00
4.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.502264464556118284e+00,-5.000000000000000000e+00,-5.215975790296245584e-01,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01,-2.998734085136266714e+00,-1.042732699465958035e+00,2.108622397419386285e+00,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-3.190918973646676982e+00,-5.000000000000000000e+00,5.000000000000000000e+00,1.102487473519850880e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,1.921626355189042679e+00,-5.000000000000000000e+00,5.000000000000000000e+00,2.050982687449089070e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.555046015692563732e-01,-5.000000000000000000e+00,1.915462424120089713e+00,-4.704259665220160147e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000000e+00,-5.000000000000000000e+00,-5.000000000000000000e+00,3.004193552452725680e+00,3.217906490971411682e+00
0.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+01,-8.351815035688711086e-01,-5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-2.398925313338256871e+00,-5.000000000000000000e+00,-8.160143673085833438e-01,-1.163667793817784180e+00
