0.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-7.099801246240469155e-01,-3.575804136192948235e-01,1.214061924832092743e+00,-3.885895451731862238e-01
4.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-4.984841221667936750e+00,-4.705378117264547910e+00,1.805228914782039951e+00,-2.280222246867719349e+00
1.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-3.906194045761478328e+00,1.720924380409558196e+00,7.880632027089786718e-01,1.646214679558256400e+00
-1.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,3.506268473996376756e+00,-1.584804503752693883e+00,3.551394842961549614e+00,-4.056001353043622082e+00
5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,4.757535227058694360e+00,-1.602630081264815320e+00,-2.039176846505119656e-01,1.213978404724746163e+00
4.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-7.745858382364900763e-02,-9.498355960199091896e-01,4.885885132530184194e+00,3.924053468100645148e+00
-5.000000000000000000e+00,3.000000000000000000e+00,-1.000000000000000000e+00,4.324124648437370766e+00,2.605956534456339568e-01,1.345032297852499781e+00,-1.431150750461185339e-01
1.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,1.126936280188357564e+00,1.395020486504180646e+00,1.547532671285413386e+00,1.220497564721455319e+00
1.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,3.640875856594057325e+00,4.273279123332960339e-01,-3.667620348399434960e+00,2.659770369317681293e+00
1.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,-1.324144653583493536e+00,1.828574820971690329e+00,3.392522437512342393e+00,3.816806751319699487e+00
-2.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.059116860467151700e+00,4.730270078226592290e+00,-5.502706701255997146e-01,2.893091715657339691e+00
-5.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,-9.871150026405484113e-01,9.000546140569865017e-01,4.939147012278791493e+00,1.115088735479918824e+00
4.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-2.794624457699851128e+00,-2.252915026091646400e+00,-4.413575766362103359e+00,4.748485316942833379e+00
-1.000000000000000000e+00,-3.000000000000000000e+00,-5.000000000000000000e+00,-4.668012823931652733e+00,-9.900845546187770907e-01,-4.974061021395659310e-01,-4.006912557090286597e+00
-2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.797558123933500340e+00,1.268794906780550846e+00,4.121196105989730185e+00,4.815720080134738623e+00
3.000000000000000000e+00,1.000000000000000000e+00,-3.000000000000000000e+00,-4.859524138964999906e+00,-2.456144784282650040e+00,-9.733365871617980503e-01,1.011710766096931557e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.031658482267474586e+00,-2.539410653368626924e+00,4.807864206042536281e+00,-4.517721119810842012e+00
-4.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-3.542754179619793664e+00,4.010806363793596674e+00,1.806121348512458979e+00,4.967014400738831270e+00
-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,1.783747232389688797e+00,4.633904733310290069e-01,-4.909556164663374744e+00,2.747702399200640855e+00
-3.000000000000000000e+00,5.000000000000000000e+00,1.000000000000000000e+00,2.193519653244639045e+00,-3.201928212308891020e+00,-4.198159412382707067e+00,4.117942172249815513e+00
-1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,-3.617559617754188217e+00,-6.441111569988136054e-01,-2.571644812554332304e-01,3.019288534813355795e-01
0.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,-1.926505952786266018e+00,-2.936405054092353417e+00,3.898153270002600479e+00,-4.088093222143871941e+00
-2.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-1.803288909047704447e+00,3.494659079004611257e+00,-7.072863064713077463e-01,-2.443603041451183344e-01
5.000000000000000000e+00,-2.000000000000000000e+00,5.000000000000000000e+00,-8.168296026759396256e-01,3.928089510090810421e+00,1.528604234575368537e+00,-1.219447020289834427e+00
5.000000000000000000e+00,5.000000000000000000e+00,-5.000000000000000000e+00,-3.038946620335179816e+00,3.322839462474904693e-01,1.580766977510029925e+00,-8.529838468869375134e-01
-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.405355090583373823e+00,1.481511681425088156e+00,-1.668667930900633589e+00,-6.073167210767671520e-02
3.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,3.159944484303734313e+00,1.808603862151772823e+00,2.784208734871201685e+00,-4.174707303152848326e+00
-1.000000000000000000e+00,-2.000000000000000000e+00,1.000000000000000000e+00,4.259369398690981967e-01,-3.422606467546591702e+00,1.068393781708715018e+00,2.027304090671289138e+00
4.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,9.531152451687328053e-01,1.031471778153317587e+00,-4.976856983333491691e+00,1.261226517779018508e+00
-2.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-2.118864024325795015e-02,2.534107502201445428e+00,-1.568675525324846554e+00,-5.208214181067631898e-01
3.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.304366646505555671e+00,-7.033400231485842369e-02,-1.564631939400140670e+00,-4.784059136537105239e+00
3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.503439251355851880e+00,-3.762769575371067710e+00,-4.459552716004857587e-01,7.490804812794049639e-02
5.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-4.691280119891917622e+00,1.690388712787127545e-01,-1.515040708946777670e+00,-5.889484996469089850e-01
3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-4.043945959721883199e+00,-1.818604427918350197e+00,-1.530013278359763085e+00,-8.556859012817188415e-01
3.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,-4.879739691676800106e+00,9.509771183621591462e-01,4.484477530294306291e-01,-1.016882348583782125e+00
4.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,1.987027259849448058e+00,2.566284016848042526e+00,5.208339595655839815e-01,-4.180401222419370733e+00
5.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,6.947186032517205234e-02,-1.229932095772747758e-01,1.697346963150803134e-02,4.444651266266630429e+00
5.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-9.307945716742693776e-02,2.509964901338940457e+00,-1.143036460524068154e+00,-5.541001336469619787e-01
2.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,1.956027783112723739e-02,4.741726575683562928e+00,-8.803455433737958913e-01,-9.929628344834471321e-01
5.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,3.606298579607249977e+00,-1.148133235277608577e+00,-1.804479803822087725e+00,-2.821120419667447976e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00,3.250591075282954989e+00,-6.892746552749020594e-01,-2.377531132333381425e+00,-3.406872339025420970e+00
-4.000000000000000000e+00,4.000000000000000000e+00,2.000000000000000000e+00,-5.877496474698604700e-01,-2.138074000670179053e+00,-4.815626583850454168e+00,-2.194790403607966844e+00
1.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,2.897016448534673216e+00,3.278879099874417946e+00,1.883283209622653942e+00,5.628246157626213275e-01
3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,1.729312516252071497e+00,2.419548986389824741e+00,-3.664576017179035361e-01,-4.348036234375074471e-01
1.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-3.656997634237463046e+00,4.746398603578949604e+00,-3.624721793133712566e+00,-2.655723888019378975e-01
-3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,4.438899192383692238e+00,-6.786128073047770215e-01,-4.743357331765553297e+00,-1.464031483026715375e+00
0.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,4.418127368446461034e+00,8.134138211768391358e-01,-3.542125679822307749e+00,-4.779425715618233816e+00
-4.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,-3.750049839098450466e+00,-4.133846327968731416e+00,-3.094449369753800028e-01,-1.317859917265440384e+00
1.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,3.169805831293805554e+00,-2.210115569291648541e+00,-1.756795307623827185e+00,1.154333693056829091e+00
-3.000000000000000000e+00,3.000000000000000000e+00,-2.000000000000000000e+00,3.708931550410891731e+00,4.656088283209626866e+00,4.577595946200345267e+00,9.309516184036903397e-01
2.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,-3.467409782384439865e+00,2.053691882556356596e+00,-4.837367532339440501e-01,-1.711469445091661434e+00
4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,-2.375931041664690824e+00,4.070748650024352600e+00,3.355669135998947894e+00,-1.336036839274635568e+00
-1.000000000000000000e+00,-5.000000000000000000e+00,-4.000000000000000000e+00,-3.648255269069010431e+00,2.105899151358422650e+00,-4.961643692372049941e+00,2.665346725708682030e+00
-2.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,-3.359412300494452275e+00,4.920616854927153838e+00,9.984729761440824802e-03,4.150689394586459358e+00
5.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-1.552911730314693095e+00,-4.683499282226626370e+00,-2.419952089387767735e+00,-4.424342437196898459e+00
-4.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.701211592614090051e+00,-2.152597476645834451e+00,-1.142553531385470666e+00,2.669652497680488956e+00
-3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.875063928952097392e+00,2.108871430932371283e+00,3.868591836153452590e+00,-2.361248437735930850e+00
-2.000000000000000000e+00,1.000000000000000000e+00,-5.000000000000000000e+00,-3.304223243327309767e+00,-4.587468732955049866e+00,3.768254037302220638e+00,3.800250478190323022e+00
5.000000000000000000e+00,-5.000000000000000000e+00,3.000000000000000000e+00,1.180940880913922797e+00,-1.335112426430371535e+00,-3.288008181589986201e+00,-1.060861594747363412e+00
-5.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,-1.083261889863163852e+00,-1.911068214035812396e+00,-2.705946100180478542e+00,-4.388243349203618138e+00
1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.541152405822569627e+00,1.994358501846567044e+00,-2.577863948076313250e-01,-2.184135673573095460e+00
-4.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,4.723334424284509225e+00,2.750987741667987763e+00,-3.539580258485166553e+00,2.311712936624412684e+00
5.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,-4.042138858257452227e+00,-8.980396775692049971e-01,-1.474652516828093063e+00,2.355238787360191210e+00
-5.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,2.361484085983349246e+00,-2.397171457940499018e+00,-3.322803827685437916e+00,4.746847379175001436e+00
1.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,-3.723870104572757356e-01,-1.692614886125812568e+00,-2.436026116821712328e+00,-3.235600193298250105e+00
-4.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,1.926258617614577062e+00,1.031061091865740131e+00,5.949587074606421666e-01,-3.176631014955789922e+00
1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,3.110128660512732068e-01,3.833715455581270248e+00,3.729985589579012384e-01,-2.761861475582518821e-01
-2.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,-2.968130477221339270e+00,-2.066120937267132973e-01,-4.127690057856218786e+00,-3.308506676936566748e+00
3.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,3.249817695957137431e+00,4.360808844393650574e+00,-3.968683197216209546e+00,-3.293113705021450066e+00
-1.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-1.604325638027512824e-01,-1.772927338390075658e+00,3.569688749377883497e+00,-4.980442072330939496e-01
-5.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000000e+00,1.020371552059446962e+00,1.706534957643146555e+00,3.481624102751215588e+00,2.652292638228665567e+00
2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,4.099352498874358375e+00,-2.859503443167269232e+00,-3.549315608829548552e-01,4.811830415216590495e+00
4.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-3.055564862209464216e+00,-7.720498015849361906e-01,2.286552508987699461e+00,-2.993759625794041312e-01
1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,2.247962224013323684e+00,-4.994085146289296340e+00,-3.429440349766554874e+00,4.515611087125325440e+00
0.000000000000000000e+00,-4.000000000000000000e+00,-4.000000000000000000e+00,-2.972090015259437834e+00,-3.102711765104446684e-01,-1.717920876083659287e+00,-1.016163638322726825e+00
4.000000000000000000e+00,3.000000000000000000e+00,-3.000000000000000000e+00,1.087456509734922250e+00,-4.567275913983222857e+00,-1.536198440090879025e+00,1.471098856785233444e+00
-1.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,-3.814357544762463359e+00,1.921145946807476079e+00,3.349663105642267880e+00,-1.736372278893679955e+00
0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,-2.067303507538726937e+00,-3.075920077299105770e-01,1.192610377709524272e-01,-1.021655382140940205e+00
-3.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,3.395896532306423410e+00,1.439753241650068460e+00,2.437626902222051584e+00,2.917640032431680908e-01
4.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,-2.203086547932167960e+00,4.807963095356214467e+00,2.415066511684162975e+00,1.000690946693022276e+00
0.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,-2.173534953742080944e+00,-1.870396617563092612e+00,-1.704625819427969535e+00,9.210810638418029939e-01
-3.000000000000000000e+00,3.000000000000000000e+00,5.000000000000000000e+00,-1.163069707572729428e+00,1.781854780028524488e+00,-2.169668097611929802e+00,4.546012131472412676e+00
-1.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-4.294752743202224110e+00,-1.408138968023989968e+00,-1.186158308508982184e+00,-1.020555940412860352e+00
5.000000000000000000e+00,-2.000000000000000000e+00,-5.000000000000000000e+00,-6.601322242840401699e-01,-3.124290708076661538e+00,4.537110589563367213e+00,-2.687193154992184585e+00
0.000000000000000000e+00,-1.000000000000000000e+00,-5.000000000000000000e+00,8.451098466073316828e-01,1.086930771459913458e+00,1.536723869939886633e+00,-1.181989220560382137e+00
4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,8.189565387490240767e-01,1.712357890032535579e+00,1.566379940279684746e+00,-1.849465497707254436e+00
-4.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,3.674587510331676299e+00,-1.824605748271221906e+00,-2.113760396580325107e+00,1.705831355515391223e+00
1.000000000000000000e+00,-2.000000000000000000e+00,-1.000000000000000000e+00,-8.675056262213960423e-01,-2.487723200478005658e+00,4.951910304899973525e+00,-9.257390174382109649e-01
-2.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-4.020809961434257396e+00,-2.608293837771797907e+00,-2.049879843593704898e+00,1.683547600254367005e+00
-1.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-3.387136842016345017e+00,-7.718858219182846980e-01,-2.962025217403022381e+00,-3.874384325221885916e+00
-5.000000000000000000e+00,2.000000000000000000e+00,3.000000000000000000e+00,4.138481640926123362e+00,2.723685844218962870e+00,2.799301053613984180e+00,2.804967809466924145e+00
-5.000000000000000000e+00,-3.000000000000000000e+00,0.000000000000000000e+00,5.115152948322156945e-01,4.933143356517970091e+00,3.576973142604792599e+00,6.899301214720701125e-01
-2.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,2.057549891019498034e+00,-1.304430427099459777e+00,-4.079662686964385721e+00,-4.724532074207240306e+00
5.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,3.915403473513585197e+00,4.486838150831681915e+00,-8.264615154484999948e-01,2.059613364776904376e-01
-2.000000000000000000e+00,-4.000000000000000000e+00,3.000000000000000000e+00,1.179425812022971698e-01,4.238486071146427392e+00,-4.669277124402278822e+00,-2.623573112071291291e-01
-1.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-5.691395504043441633e-01,6.962572089205742998e-02,2.734760421167790057e+00,-4.618852559383583412e+00
2.000000000000000000e+00,-5.000000000000000000e+00,0.000000000000000000e+00,-4.118898201889610533e+00,-4.651843643928713412e+00,-3.274318514142757763e+00,2.506040286529520600e-01
4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,4.803665604831298452e+00,4.400303575254762123e+00,-1.767242159643240829e+00,8.738283774611108612e-01
-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.190769102883324493e-01,-3.220749121812287452e+00,-1.901918660506830783e+00,3.414776496312763143e+00
-5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,1.216203340783854614e+00,4.362624562662404060e+00,9.903967139721867596e-01,-3.607212846808446116e+00
