4.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,-1.298905975546190028e+00,4.850288152326054814e+00,-4.005283077819841608e+00,1.084736169785815108e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,2.550129721751968503e+00,-1.100244185474781311e+00,-2.601862059618636369e+00,-3.443849038678773233e+00
2.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.785038998444949065e+00,3.017209084612090919e+00,-4.181542206947117535e-01,1.738346794146093721e+00
-4.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-5.748949541943630948e-01,7.595235202330483659e-01,-4.151587340410999971e+00,-2.767164006586648295e+00
-3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,4.569237124632339331e-01,2.876097609945346356e+00,2.398608520552957479e+00,2.200975769559454065e+00
3.000000000000000000e+00,4.000000000000000000e+00,3.000000000000000000e+00,-1.940586760455928594e+00,2.453751470633650733e+00,-1.117807498270975142e+00,-3.033234621504101725e-01
2.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,2.321871050419554550e+00,-2.561629110391546060e+00,1.796643912670980114e+00,-4.404210986876416989e+00
4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.483440393861312323e+00,3.045821065813754558e+00,1.138090248013664763e+00,-2.507730857349402154e+00
-1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.214334193813865426e-01,-3.763912635629607095e-01,1.706561806567653328e+00,3.836789591671873723e+00
0.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,4.462541620573677648e+00,4.830899002100029094e+00,5.185483905099204094e-01,4.987640037589979869e-01
0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,-2.148504337311254897e+00,-4.991475239015933596e+00,-6.538816430947527181e-01,8.733653785502273337e-01
0.000000000000000000e+00,2.000000000000000000e+00,-4.000000000000000000e+00,1.290082785589658165e+00,2.794680815839962307e+00,-3.033379087878727454e+00,-1.815361147418474985e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,1.491739720394206437e+00,-2.435891137479715862e+00,-4.674269916837623384e-01,-3.695971018787449047e+00
4.000000000000000000e+00,5.000000000000000000e+00,-4.000000000000000000e+00,2.805402153387933417e+00,-1.813988844824551805e+00,-6.421126009176205685e-01,1.618913527332830782e+00
-2.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,2.968049803797779163e+00,-3.772579762132385994e+00,3.508943935285435245e+00,4.070705456661801946e+00
-3.000000000000000000e+00,-4.000000000000000000e+00,4.000000000000000000e+00,3.147378268968232362e+00,-1.961166965866451672e+00,-4.743436003615131291e+00,2.595386500536846164e+00
1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.766966435516811984e+00,-2.163945003087260233e+00,-5.000424374920324766e-01,4.922818433496447099e+00
-2.000000000000000000e+00,4.000000000000000000e+00,-2.000000000000000000e+00,-2.174645992016477791e+00,2.016348353436981711e+00,-1.480974979592703633e+00,-4.535262209192249649e+00
-1.000000000000000000e+00,3.000000000000000000e+00,4.000000000000000000e+00,-4.310452097902701674e+00,4.459430001791236720e+00,-2.200287716067013566e+00,3.187200879080444693e+00
-5.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00,3.510502019805626261e+00,-4.563783313707583389e+00,6.850807755503574015e-02,-2.926349901891978522e+00
2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,-7.127882372851939152e-01,1.302221564852730218e+00,-1.465814665922938076e+00,4.536445884531840278e+00
1.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,-2.631284772393823079e+00,2.161590195863825059e-01,1.700929859983602022e+00,4.970854793683541217e-01
-1.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,1.780878772141338828e-01,3.812224064474078133e+00,-3.063315431311872228e+00,3.240014101738314167e+00
-2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.901152376006477240e+00,-2.894226443906823931e+00,1.569755590172467130e+00,4.137816500994045299e+00
-3.000000000000000000e+00,-4.000000000000000000e+00,-2.000000000000000000e+00,-5.580405991944301647e-01,-4.920789885882967063e+00,2.716944610293814399e+00,-2.712512944027434703e+00
2.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,3.178361689220388087e-02,-3.539067811872167013e+00,1.936508559828132192e+00,-2.554091122625194554e+00
-1.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,4.535739571922009716e+00,-7.851871775738592518e-01,-5.052474574120555673e-01,-2.779322332102937665e+00
-4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-5.876213227577773424e-01,-2.394988818815077636e+00,-4.028457706403489880e+00,-4.383378624327872508e+00
-4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,-1.787349836665878655e+00,-6.936456423604315802e-01,2.513600008075824732e-01,6.475548183045791717e-01
3.000000000000000000e+00,-4.000000000000000000e+00,0.000000000000000000e+00,5.366929502395212381e-01,4.132325393719014528e+00,4.240175268446478185e+00,-2.104118532723031620e-01
-4.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,-3.943929887752610774e+00,3.819805290976137968e+00,-4.328677800165296574e+00,-6.353705785003924689e-01
2.000000000000000000e+00,-3.000000000000000000e+00,-4.000000000000000000e+00,3.288289371386960980e+00,5.352674504553025514e-01,-2.755178266166255607e+00,6.151826841360916731e-01
3.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.942877991916789782e+00,1.981593423020146183e+00,-8.435673162413053205e-01,-2.559042303873499513e+00
0.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,-4.305328980848575071e-01,6.789192763566731514e-01,-6.972727451117330943e-01,-2.386567613154193968e+00
-4.000000000000000000e+00,4.000000000000000000e+00,-3.000000000000000000e+00,-4.865252388314474707e+00,-7.898711649106395782e-01,-4.341361901901572118e+00,2.257117718413192975e-01
-1.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,-2.854206040192765581e+00,-3.428909850603917064e+00,1.348298446272762519e+00,-1.979612599441614051e+00
4.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,-2.670405892969315964e+00,-2.409579206533048357e+00,2.674032421033839313e+00,-2.368316695625532375e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.375820158998416254e+00,3.382643955533232827e+00,2.976507162138260831e+00,6.270189323793182723e-01
4.000000000000000000e+00,-3.000000000000000000e+00,-2.000000000000000000e+00,-4.320302057594501477e+00,1.805231222117420486e+00,-3.383040808882293859e+00,-1.513254205590830903e+00
-3.000000000000000000e+00,-1.000000000000000000e+00,-2.000000000000000000e+00,-2.381003901449401550e+00,4.591288509632823533e+00,3.495023443527243145e+00,7.048884776984634115e-01
-5.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+00,3.547100409934984100e+00,-2.087271180474799426e+00,-1.619234634396793382e-01,-8.566374839650992001e-01
-1.000000000000000000e+00,-5.000000000000000000e+00,-1.000000000000000000e+00,-5.641076916009071240e-01,-3.430936759733152819e+00,-3.209576669891076151e+00,3.560438005989672305e+00
-3.000000000000000000e+00,0.000000000000000000e+00,-3.000000000000000000e+00,-4.495712619797114229e+00,4.645596103875305971e+00,4.107136457951069630e+00,-1.441127654246494139e+00
-4.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,1.423646974069584736e+00,2.711477642421369794e+00,2.612678096162306396e+00,-4.349836992162911642e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-6.946628068271323286e-01,3.995332332312624857e+00,-3.271640725653462756e+00,-2.420954511876349358e+00
-3.000000000000000000e+00,2.000000000000000000e+00,-3.000000000000000000e+00,-1.158666865869050433e+00,-1.885111937864624831e+00,2.699599483950184897e+00,-4.994808392662387853e+00
3.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,1.314981430635755899e+00,3.446118454663622543e+00,-1.709618930426459293e+00,2.515329639477159596e+00
-2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,8.100295294111914401e-01,-4.877313153092019959e+00,1.540240603284122045e-01,4.833502900895148002e+00
1.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00,2.124003560335900431e+00,-4.927662303041386416e+00,2.210163232964235114e+00,1.901291499087088610e+00
3.000000000000000000e+00,-2.000000000000000000e+00,-4.000000000000000000e+00,3.021840511020885245e+00,-2.608581432093319386e+00,-2.573026908281090375e+00,-2.385450316209718924e+00
-3.000000000000000000e+00,0.000000000000000000e+00,-2.000000000000000000e+00,4.799928661411964725e+00,-2.621701696729235476e+00,6.002902154244660338e-01,2.387397295605790504e+00
4.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,4.556949202223492534e-01,3.095007620067466547e+00,3.968825132251907917e+00,2.009780599401230106e+00
-3.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,8.576679897412677889e-01,5.895440787266092997e-02,-4.561057364647706613e+00,-4.966065372476844431e-01
1.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-1.417713200325402934e+00,-3.956625989031180346e+00,-2.678712067525359064e+00,-4.917515595603675571e+00
-1.000000000000000000e+00,-5.000000000000000000e+00,1.000000000000000000e+00,1.980024738859844646e+00,-1.005730624871143064e+00,4.715743732160328605e+00,9.610848983237074705e-01
3.000000000000000000e+00,-3.000000000000000000e+00,2.000000000000000000e+00,-4.395885704515030135e+00,-4.454531162723711191e+00,-1.343149359276561317e+00,2.486215663876729209e+00
-2.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,2.883297066575998713e+00,-1.962829015397741905e+00,4.595862558417451282e+00,2.176317552153827606e+00
2.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,2.318016373459546031e+00,4.836283287058995128e+00,-4.299580225277104262e+00,3.895194085832912378e+00
-1.000000000000000000e+00,4.000000000000000000e+00,-5.000000000000000000e+00,4.226419208690916918e-01,1.338618599547995558e+00,-1.787846242410695119e+00,-1.960597710731936782e+00
3.000000000000000000e+00,1.000000000000000000e+00,-4.000000000000000000e+00,2.352867310097373377e+00,-3.681492364777211090e+00,3.891162319451206386e+00,2.297674435317484942e+00
-3.000000000000000000e+00,-2.000000000000000000e+00,-3.000000000000000000e+00,3.228885682299718951e+00,4.486797083363784466e+00,-4.919106611731162815e+00,-4.185150693813297629e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,-1.501519688087590954e+00,-3.142245229011828123e+00,-2.181470562454877360e+00,-4.699582936239877995e+00
-2.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,1.343555435720310776e+00,4.677477733077777700e+00,-7.076602241836518203e-01,-2.845426648659723945e+00
-5.000000000000000000e+00,2.000000000000000000e+00,-5.000000000000000000e+00,-3.531426523619603852e+00,-7.848694446163673177e-02,-3.609301884307638097e+00,9.110803891416576761e-01
-3.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-7.681473548078177060e-01,-4.261105842581881298e+00,-6.354774289706668355e-01,2.309746721550722803e+00
-3.000000000000000000e+00,-4.000000000000000000e+00,5.000000000000000000e+00,-3.084748598511124484e-01,4.440106125682998339e+00,1.197268132835157317e+00,-4.045017487162573921e+00
-5.000000000000000000e+00,4.000000000000000000e+00,1.000000000000000000e+00,1.650274334235035667e-01,4.820215321326426050e+00,4.416268956449174610e+00,2.451946410043741587e+00
-3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.686834661234469124e+00,-3.839937403091022716e-01,-3.833001792646076655e+00,-3.632200894168715166e+00
3.000000000000000000e+00,5.000000000000000000e+00,-2.000000000000000000e+00,1.607711070967487998e+00,2.880657736019109905e-02,6.646471487389851163e-01,4.066968836271389165e+00
-5.000000000000000000e+00,-2.000000000000000000e+00,3.000000000000000000e+00,-9.460850810105156938e-01,4.266953865626497588e+00,1.068879748429820253e+00,-1.298297044457909610e+00
1.000000000000000000e+00,-1.000000000000000000e+00,4.000000000000000000e+00,3.903576728581420241e+00,3.239824639022186759e+00,2.024382749879571897e+00,2.946714778700236792e+00
-3.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,2.274744107145928673e+00,-4.532429099032518671e+00,1.539100067745984290e+00,3.793194556971251075e-01
5.000000000000000000e+00,-5.000000000000000000e+00,-2.000000000000000000e+00,-2.590100652612374432e+00,-1.189480340511599454e+00,3.744370532824547126e+00,-2.850111033770114766e+00
-4.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,4.526441744214505292e+00,3.207959131449062085e+00,-4.570141719749793552e+00,4.244174756211037902e+00
1.000000000000000000e+00,-1.000000000000000000e+00,5.000000000000000000e+00,-4.018607350144113077e+00,-5.011549796405381230e-01,-4.208599729504261866e+00,-2.270714003189977959e+00
4.000000000000000000e+00,5.000000000000000000e+00,-3.000000000000000000e+00,-2.165648893688052024e+00,2.098821900493449633e+00,-4.305543026485625369e+00,-1.020340875387840462e+00
5.000000000000000000e+00,5.000000000000000000e+00,2.000000000000000000e+00,4.019743760345706463e+00,-8.712412861040395029e-01,1.055286366830024747e+00,2.574091776840140788e+00
4.000000000000000000e+00,-5.000000000000000000e+00,5.000000000000000000e+00,-3.349723804409018069e+00,3.216353155016303589e+00,-4.710788542583568272e-01,1.776586858806792790e+00
-4.000000000000000000e+00,-2.000000000000000000e+00,0.000000000000000000e+00,3.510647944812381738e+00,4.083068408022077378e+00,-2.240262249408720319e+00,-4.312370922343551349e+00
-2.000000000000000000e+00,-1.000000000000000000e+00,1.000000000000000000e+00,-3.078072052732224062e+00,-1.953659165829702005e-01,-7.633749246718188886e-01,2.975746080951530814e+00
-4.000000000000000000e+00,-5.000000000000000000e+00,2.000000000000000000e+00,-1.555920763837832510e-01,-2.093317906001695317e+00,3.782648526621102292e+00,3.691270841823161675e+00
-4.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,-2.502424143424466507e-01,-4.066402147419725388e+00,2.112377196919783984e+00,3.191310888867203488e+00
5.000000000000000000e+00,-4.000000000000000000e+00,-1.000000000000000000e+00,-3.876306922960802481e+00,-2.688661538292192343e+00,-1.089456728954703024e+00,-3.777276090595206082e+00
-3.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,3.095737033399917237e+00,2.446456321569419501e+00,-2.202469788262462647e+00,4.722192137249942689e+00
3.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,2.316748712115730413e+00,2.632388763065768522e+00,-1.758341230065161742e+00,-9.351489528058127831e-01
5.000000000000000000e+00,-1.000000000000000000e+00,-3.000000000000000000e+00,-1.626889798441785828e+00,5.365441608417089725e-01,2.438595243618023822e+00,2.386555171750952553e-01
-4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,5.355904193994662776e-01,-2.765621822706560540e+00,1.246838923399554488e+00,4.284745053279621629e+00
1.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,9.299526188118365511e-01,-3.716402935089722970e+00,3.069928706616648739e+00,3.680849829137834206e+00
-4.000000000000000000e+00,-3.000000000000000000e+00,-3.000000000000000000e+00,8.013392341329925728e-01,2.405678143862015617e+00,1.061639592873807381e+00,8.528618066823900890e-01
1.000000000000000000e+00,4.000000000000000000e+00,-4.000000000000000000e+00,2.977452975358705345e-01,-4.463659940478732047e+00,-3.304908041876081004e+00,2.880466930902134237e+00
-4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.243430659964996465e+00,-2.494210418799669871e+00,8.879476383682227691e-01,3.540965747604737146e+00
-4.000000000000000000e+00,2.000000000000000000e+00,-1.000000000000000000e+00,-3.144898319288974342e+00,1.280082763937152812e+00,3.509527041458770924e+00,3.352145493171335033e+00
3.000000000000000000e+00,-1.000000000000000000e+00,2.000000000000000000e+00,-3.207559703756435177e+00,3.102416086475683343e+00,4.506554456592768432e+00,-2.970241556235527103e+00
-2.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00,-1.749216443212811001e-01,-2.493067342223815430e+00,-3.217697806052616016e+00,-4.388110820181054805e-01
-2.000000000000000000e+00,-3.000000000000000000e+00,1.000000000000000000e+00,1.877925058501324962e+00,-3.360822575694722758e+00,-2.075329786807639909e+00,4.859854307068445678e+00
5.000000000000000000e+00,4.000000000000000000e+00,-1.000000000000000000e+00,-2.995458786132269680e+00,-3.077060105452233518e+00,-3.457623191356709036e+00,2.209090144706664205e+00
3.000000000000000000e+00,2.000000000000000000e+00,-2.000000000000000000e+00,2.285274714827718157e+00,1.869003219041652564e+00,-4.149490423701607256e-03,-1.201739438033821994e+00
3.000000000000000000e+00,-4.000000000000000000e+00,-3.000000000000000000e+00,3.625240253186106543e+00,2.918679318631733466e+00,3.183312689732620271e+00,1.563375170346007259e+00
5.000000000000000000e+00,-3.000000000000000000e+00,-1.000000000000000000e+00,2.583414751781520025e+00,3.819476702823711989e-01,1.019985330790546207e+00,4.398713334873246339e+00
-1.000000000000000000e+00,3.000000000000000000e+00,-4.000000000000000000e+00,-1.955910686594943826e-01,2.260910314345126793e+00,3.721656106940864461e+00,1.926947803195028008e+00
